,polygon_id,label_int,label
312,0e6d3e00-7797-46fb-b57c-039aca5ce308_2022-10-27.png,2,100.0_no
313,0e6d3e00-7797-46fb-b57c-039aca5ce308_2022-11-24.png,2,100.0_no
314,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-02-28.png,10,5.0_no
315,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-03-21.png,2,100.0_no
316,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-03-28.png,2,100.0_no
317,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-04-25.png,2,100.0_no
318,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-05-02.png,2,100.0_no
319,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-05-16.png,2,100.0_no
320,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-05-23.png,2,100.0_no
321,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-06-13.png,20,95.0_no
322,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-06-21.png,2,100.0_no
323,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-07-11.png,20,95.0_no
324,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-07-26.png,2,100.0_no
325,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-08-08.png,20,95.0_no
326,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-09-12.png,20,95.0_no
327,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-09-19.png,20,95.0_no
328,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-10-31.png,20,95.0_no
329,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-12-05.png,0,0.0_no
330,0e6d3e00-7797-46fb-b57c-039aca5ce308_2024-01-03.png,0,0.0_no
331,0e6d3e00-7797-46fb-b57c-039aca5ce308_2024-01-17.png,0,0.0_no
332,0e6d3e00-7797-46fb-b57c-039aca5ce308_2024-02-01.png,10,5.0_no
333,0e6d3e00-7797-46fb-b57c-039aca5ce308_2024-02-08.png,0,0.0_no
334,0e6d3e00-7797-46fb-b57c-039aca5ce308_2024-02-21.png,2,100.0_no
335,0eb4c57b-9c14-4e2e-98cf-7a10e545b876_2023-04-25.png,2,100.0_no
336,0eb4c57b-9c14-4e2e-98cf-7a10e545b876_2023-09-12.png,2,100.0_no
340,0fae064a-282a-4ca5-ae26-2e31937efe07_2020-05-27.png,2,100.0_no
341,0fae064a-282a-4ca5-ae26-2e31937efe07_2020-12-22.png,2,100.0_no
342,0fae064a-282a-4ca5-ae26-2e31937efe07_2022-11-24.png,2,100.0_no
343,0fae064a-282a-4ca5-ae26-2e31937efe07_2022-12-28.png,2,100.0_no
344,0fae064a-282a-4ca5-ae26-2e31937efe07_2023-03-28.png,2,100.0_no
345,0fae064a-282a-4ca5-ae26-2e31937efe07_2023-04-04.png,2,100.0_no
346,0fae064a-282a-4ca5-ae26-2e31937efe07_2023-05-23.png,2,100.0_no
347,0fae064a-282a-4ca5-ae26-2e31937efe07_2023-06-13.png,6,30.0_no
348,0fae064a-282a-4ca5-ae26-2e31937efe07_2023-08-08.png,2,100.0_no
349,0fae064a-282a-4ca5-ae26-2e31937efe07_2023-11-14.png,2,100.0_no
350,0fae064a-282a-4ca5-ae26-2e31937efe07_2024-02-21.png,2,100.0_no
351,10cb6ecb-bc70-45f7-b101-eaca8fb4d1a9_2019-05-31.png,2,100.0_no
352,10eb53e8-c12d-4bb2-8204-508dab1244d8_2023-07-26.png,19,90.0_no
353,10eb53e8-c12d-4bb2-8204-508dab1244d8_2023-09-12.png,19,90.0_no
354,10f7101d-c608-4bac-9916-af35de8d4712_2020-05-27.png,2,100.0_no
355,10f7101d-c608-4bac-9916-af35de8d4712_2021-08-25.png,2,100.0_no
356,111d0312-ca7c-4c35-a3d2-9bbf416952e4_2019-05-31.png,2,100.0_no
361,11aa5832-76bb-4d62-9d27-13446a153f51_2023-07-26.png,2,100.0_no
363,12d17ac9-f1ef-4b77-a257-68bd0786abb4_2023-08-08.png,2,100.0_no
364,12d17ac9-f1ef-4b77-a257-68bd0786abb4_2023-10-31.png,2,100.0_no
365,131edf4c-b018-40a7-a803-0c76df88dc1d_2018-04-25.png,0,0.0_no
366,131edf4c-b018-40a7-a803-0c76df88dc1d_2018-07-24.png,10,5.0_no
367,131edf4c-b018-40a7-a803-0c76df88dc1d_2022-12-28.png,6,30.0_no
368,131edf4c-b018-40a7-a803-0c76df88dc1d_2023-02-28.png,0,0.0_no
369,131edf4c-b018-40a7-a803-0c76df88dc1d_2023-03-21.png,0,0.0_no
370,131edf4c-b018-40a7-a803-0c76df88dc1d_2023-04-25.png,0,0.0_no
371,131edf4c-b018-40a7-a803-0c76df88dc1d_2023-05-02.png,0,0.0_no
372,131edf4c-b018-40a7-a803-0c76df88dc1d_2023-05-23.png,0,0.0_no
373,131edf4c-b018-40a7-a803-0c76df88dc1d_2023-06-13.png,2,100.0_no
374,131edf4c-b018-40a7-a803-0c76df88dc1d_2023-08-08.png,2,100.0_no
375,131edf4c-b018-40a7-a803-0c76df88dc1d_2024-01-17.png,0,0.0_no
376,131edf4c-b018-40a7-a803-0c76df88dc1d_2024-02-08.png,0,0.0_no
377,131edf4c-b018-40a7-a803-0c76df88dc1d_2024-02-15.png,0,0.0_no
378,131edf4c-b018-40a7-a803-0c76df88dc1d_2024-02-21.png,0,0.0_no
379,14964099-6d66-43bc-a12f-67b31ffdc7c4_2022-11-24.png,2,100.0_no
380,14964099-6d66-43bc-a12f-67b31ffdc7c4_2023-05-02.png,2,100.0_no
381,14964099-6d66-43bc-a12f-67b31ffdc7c4_2023-05-16.png,2,100.0_no
383,14c7509c-1ea2-4d48-953e-cec5424e14b7_2019-06-27.png,21,yes_dip
384,14e76b01-5ac5-4361-874c-24e73fbb4ee6_2020-05-27.png,2,100.0_no
385,14e76b01-5ac5-4361-874c-24e73fbb4ee6_2023-04-04.png,2,100.0_no
386,14e76b01-5ac5-4361-874c-24e73fbb4ee6_2023-04-18.png,2,100.0_no
387,14e76b01-5ac5-4361-874c-24e73fbb4ee6_2023-06-21.png,2,100.0_no
388,14e76b01-5ac5-4361-874c-24e73fbb4ee6_2023-07-26.png,2,100.0_no
389,14e76b01-5ac5-4361-874c-24e73fbb4ee6_2023-09-19.png,2,100.0_no
390,14e76b01-5ac5-4361-874c-24e73fbb4ee6_2023-10-24.png,2,100.0_no
391,14e76b01-5ac5-4361-874c-24e73fbb4ee6_2024-01-17.png,2,100.0_no
392,15bf8c60-4d15-4e91-b732-f7594e78f62a_2020-05-27.png,2,100.0_no
393,15cc9563-1165-4a21-ba46-028517cb4c72_2018-04-04.png,2,100.0_no
394,171af40a-2fab-4783-a657-f93ee86d7b42_2023-06-13.png,13,60.0_no
396,171bffba-8e40-4d0e-8129-bd342a7cbd38_2024-02-21.png,2,100.0_no
397,177da445-4523-4c2a-9750-d37379323041_2023-10-03.png,2,100.0_no
399,18a9bf3e-58e3-4fac-8bd7-e46bbe6af896_2018-08-27.png,22,yes_jac
400,19684285-5810-4def-9245-decd242f73bb_2022-07-27.png,2,100.0_no
401,19684285-5810-4def-9245-decd242f73bb_2023-09-12.png,2,100.0_no
402,1add9ca2-a982-4fc6-bfc7-32357ece3114_2019-02-25.png,0,0.0_no
403,1add9ca2-a982-4fc6-bfc7-32357ece3114_2019-04-24.png,0,0.0_no
404,1b2d824f-e332-48a7-900c-36972643cdc6_2018-04-04.png,22,yes_jac
405,1b2d824f-e332-48a7-900c-36972643cdc6_2018-04-25.png,2,100.0_no
406,1b2d824f-e332-48a7-900c-36972643cdc6_2020-05-27.png,2,100.0_no
407,1b2d824f-e332-48a7-900c-36972643cdc6_2020-09-21.png,2,100.0_no
408,1b2d824f-e332-48a7-900c-36972643cdc6_2021-03-25.png,2,100.0_no
409,1b2d824f-e332-48a7-900c-36972643cdc6_2022-10-27.png,2,100.0_no
410,1b2d824f-e332-48a7-900c-36972643cdc6_2022-11-24.png,2,100.0_no
411,1b2d824f-e332-48a7-900c-36972643cdc6_2023-03-21.png,22,yes_jac
412,1b2d824f-e332-48a7-900c-36972643cdc6_2023-03-28.png,2,100.0_no
413,1b2d824f-e332-48a7-900c-36972643cdc6_2023-04-04.png,2,100.0_no
414,1b2d824f-e332-48a7-900c-36972643cdc6_2023-05-23.png,2,100.0_no
415,1b2d824f-e332-48a7-900c-36972643cdc6_2023-06-13.png,2,100.0_no
416,1b2d824f-e332-48a7-900c-36972643cdc6_2023-06-21.png,2,100.0_no
417,1b2d824f-e332-48a7-900c-36972643cdc6_2023-07-26.png,2,100.0_no
418,1b2d824f-e332-48a7-900c-36972643cdc6_2023-08-08.png,2,100.0_no
419,1b2d824f-e332-48a7-900c-36972643cdc6_2023-09-12.png,2,100.0_no
420,1b2d824f-e332-48a7-900c-36972643cdc6_2023-09-19.png,2,100.0_no
421,1b2d824f-e332-48a7-900c-36972643cdc6_2023-10-31.png,2,100.0_no
422,1b2d824f-e332-48a7-900c-36972643cdc6_2024-02-08.png,0,0.0_no
423,1b2d824f-e332-48a7-900c-36972643cdc6_2024-02-15.png,0,0.0_no
424,1b4eefd0-4552-45de-89b1-f18de89ad486_2023-09-12.png,2,100.0_no
425,1b4eefd0-4552-45de-89b1-f18de89ad486_2023-09-19.png,19,90.0_no
426,1c11ea21-4357-4c26-bfcb-3ff9d3e3d891_2022-04-27.png,0,0.0_no
427,1c1fdfc0-a150-4eb0-bc3c-dfd459772be2_2023-07-26.png,11,50.0_no
428,1c37be2f-abc2-4a5d-b488-39f1a3ad540f_2020-05-27.png,2,100.0_no
429,1c37be2f-abc2-4a5d-b488-39f1a3ad540f_2021-07-02.png,2,100.0_no
430,1c37be2f-abc2-4a5d-b488-39f1a3ad540f_2022-11-24.png,2,100.0_no
431,1c4454ff-8ea3-4528-9d58-105e85b9fabc_2020-01-24.png,0,0.0_no
432,1c4454ff-8ea3-4528-9d58-105e85b9fabc_2023-08-08.png,2,100.0_no
433,1c52564d-ba64-4538-bf0b-be8beeb081b1_2023-04-25.png,2,100.0_no
434,1ca8e05b-fedf-4c65-9445-66f028d65389_2018-04-25.png,16,75.0_no
435,1ca8e05b-fedf-4c65-9445-66f028d65389_2018-07-24.png,2,100.0_no
436,1ca8e05b-fedf-4c65-9445-66f028d65389_2019-01-28.png,2,100.0_no
437,1ca8e05b-fedf-4c65-9445-66f028d65389_2019-10-17.png,2,100.0_no
438,1ca8e05b-fedf-4c65-9445-66f028d65389_2019-12-26.png,2,100.0_no
440,1ca8e05b-fedf-4c65-9445-66f028d65389_2020-11-25.png,2,100.0_no
441,1ca8e05b-fedf-4c65-9445-66f028d65389_2021-02-25.png,2,100.0_no
442,1ca8e05b-fedf-4c65-9445-66f028d65389_2021-03-25.png,2,100.0_no
444,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-03-21.png,2,100.0_no
445,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-03-28.png,2,100.0_no
446,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-04-04.png,2,100.0_no
447,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-06-13.png,1,10.0_no
448,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-07-26.png,2,100.0_no
449,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-08-08.png,2,100.0_no
450,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-09-19.png,2,100.0_no
451,1ca8e05b-fedf-4c65-9445-66f028d65389_2024-02-08.png,2,100.0_no
452,1dc4dc9a-4beb-4e3f-bfa5-42a6f781ec91_2018-04-25.png,1,10.0_no
453,1dc4dc9a-4beb-4e3f-bfa5-42a6f781ec91_2018-08-27.png,0,0.0_no
454,1dc4dc9a-4beb-4e3f-bfa5-42a6f781ec91_2019-04-24.png,0,0.0_no
455,1dc4dc9a-4beb-4e3f-bfa5-42a6f781ec91_2020-01-24.png,2,100.0_no
456,1dc4dc9a-4beb-4e3f-bfa5-42a6f781ec91_2020-05-27.png,0,0.0_no
457,1de92be0-816a-4ef2-b9cd-5c449bbc9747_2023-06-21.png,2,100.0_no
458,1de92be0-816a-4ef2-b9cd-5c449bbc9747_2023-10-31.png,2,100.0_no
459,1f5939de-5236-4321-bbf0-0f075e0a4ba2_2020-09-21.png,2,100.0_no
460,1f6acbcc-bf83-40e9-8b6d-e0b37500fd7e_2023-07-26.png,2,100.0_no
462,1f8c830c-0677-4d8c-91d6-381846a34ff0_2019-04-24.png,2,100.0_no
463,1f8c830c-0677-4d8c-91d6-381846a34ff0_2019-06-27.png,2,100.0_no
464,1f8c830c-0677-4d8c-91d6-381846a34ff0_2023-04-25.png,2,100.0_no
465,1f8c830c-0677-4d8c-91d6-381846a34ff0_2023-06-21.png,2,100.0_no
466,1fe60cd7-4d54-4ca7-a4dc-9845e29c463c_2023-02-14.png,2,100.0_no
468,209a5eef-8778-4258-8c54-484295cbe95f_2018-04-25.png,19,90.0_no
469,209a5eef-8778-4258-8c54-484295cbe95f_2023-03-07.png,20,95.0_no
470,209a5eef-8778-4258-8c54-484295cbe95f_2023-08-08.png,2,100.0_no
471,20eba01a-c20c-455f-ad15-2633d7b93704_2023-03-07.png,2,100.0_no
472,2192eff7-5ed5-44e2-bfb5-063477916bd5_2024-01-17.png,0,0.0_no
473,22ba1bfa-a161-40cb-a5d7-618e6d411158_2019-02-25.png,2,100.0_no
474,22ba1bfa-a161-40cb-a5d7-618e6d411158_2019-04-24.png,2,100.0_no
475,22ba1bfa-a161-40cb-a5d7-618e6d411158_2023-04-04.png,2,100.0_no
476,22ba1bfa-a161-40cb-a5d7-618e6d411158_2023-04-25.png,2,100.0_no
477,22ba1bfa-a161-40cb-a5d7-618e6d411158_2023-05-02.png,2,100.0_no
478,22ba1bfa-a161-40cb-a5d7-618e6d411158_2023-06-13.png,2,100.0_no
479,23265f88-e832-4b99-af06-5095dfaced82_2018-04-25.png,2,100.0_no
480,23265f88-e832-4b99-af06-5095dfaced82_2020-05-27.png,2,100.0_no
481,23265f88-e832-4b99-af06-5095dfaced82_2021-03-25.png,2,100.0_no
482,23265f88-e832-4b99-af06-5095dfaced82_2023-04-25.png,2,100.0_no
483,23265f88-e832-4b99-af06-5095dfaced82_2023-06-21.png,2,100.0_no
484,23265f88-e832-4b99-af06-5095dfaced82_2023-07-11.png,2,100.0_no
485,235e2657-ac67-414b-b234-5012879cb398_2022-04-27.png,0,0.0_no
486,24129928-b4d6-449f-9c4b-ec5f11e2e83f_2023-07-26.png,2,100.0_no
487,24129928-b4d6-449f-9c4b-ec5f11e2e83f_2023-11-14.png,2,100.0_no
488,24129928-b4d6-449f-9c4b-ec5f11e2e83f_2024-01-17.png,2,100.0_no
491,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2018-04-25.png,0,0.0_no
492,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2019-01-28.png,0,0.0_no
493,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2019-05-31.png,0,0.0_no
494,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2023-04-04.png,0,0.0_no
495,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2023-04-25.png,0,0.0_no
496,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2023-05-02.png,0,0.0_no
497,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2023-05-16.png,0,0.0_no
498,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2023-10-31.png,2,100.0_no
499,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2024-02-21.png,0,0.0_no
500,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2022-10-27.png,2,100.0_no
501,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2022-11-24.png,2,100.0_no
502,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2023-07-26.png,2,100.0_no
503,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2023-08-08.png,2,100.0_no
504,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2023-09-12.png,2,100.0_no
505,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2023-10-03.png,2,100.0_no
506,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2023-10-31.png,20,95.0_no
507,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2024-01-03.png,2,100.0_no
508,24ecc049-5b32-4786-824e-7ae320b3b40e_2018-04-25.png,0,0.0_no
509,24ecc049-5b32-4786-824e-7ae320b3b40e_2019-01-28.png,0,0.0_no
510,24ecc049-5b32-4786-824e-7ae320b3b40e_2019-02-25.png,0,0.0_no
511,24ecc049-5b32-4786-824e-7ae320b3b40e_2019-12-26.png,4,20.0_no
512,24ecc049-5b32-4786-824e-7ae320b3b40e_2020-01-24.png,0,0.0_no
513,24ecc049-5b32-4786-824e-7ae320b3b40e_2021-02-25.png,0,0.0_no
514,24ecc049-5b32-4786-824e-7ae320b3b40e_2023-04-18.png,0,0.0_no
515,24ecc049-5b32-4786-824e-7ae320b3b40e_2023-04-25.png,0,0.0_no
516,24ecc049-5b32-4786-824e-7ae320b3b40e_2023-05-02.png,0,0.0_no
517,24ecc049-5b32-4786-824e-7ae320b3b40e_2023-07-26.png,2,100.0_no
518,24ecc049-5b32-4786-824e-7ae320b3b40e_2023-08-08.png,2,100.0_no
519,24ecc049-5b32-4786-824e-7ae320b3b40e_2023-09-12.png,2,100.0_no
520,24ecc049-5b32-4786-824e-7ae320b3b40e_2023-10-31.png,2,100.0_no
521,24ecc049-5b32-4786-824e-7ae320b3b40e_2023-11-14.png,2,100.0_no
522,24ecc049-5b32-4786-824e-7ae320b3b40e_2024-02-21.png,0,0.0_no
523,25f8cf02-64ed-4de2-9458-a0b2647044ec_2019-07-24.png,2,100.0_no
524,26816bfa-00c5-4284-b3dd-5db7924e9790_2018-04-25.png,0,0.0_no
525,26816bfa-00c5-4284-b3dd-5db7924e9790_2020-08-01.png,4,20.0_no
526,26816bfa-00c5-4284-b3dd-5db7924e9790_2023-07-26.png,0,0.0_no
527,26816bfa-00c5-4284-b3dd-5db7924e9790_2023-08-08.png,0,0.0_no
528,26b43ba8-6072-44c4-bbda-66bb6d5183d3_2019-02-25.png,0,0.0_no
529,26b43ba8-6072-44c4-bbda-66bb6d5183d3_2019-04-24.png,10,5.0_no
530,26b43ba8-6072-44c4-bbda-66bb6d5183d3_2023-04-04.png,10,5.0_no
531,26b43ba8-6072-44c4-bbda-66bb6d5183d3_2023-04-18.png,0,0.0_no
532,26b43ba8-6072-44c4-bbda-66bb6d5183d3_2023-04-25.png,0,0.0_no
533,26b43ba8-6072-44c4-bbda-66bb6d5183d3_2023-05-16.png,0,0.0_no
535,26b43ba8-6072-44c4-bbda-66bb6d5183d3_2023-09-12.png,2,100.0_no
536,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2018-04-25.png,2,100.0_no
537,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2018-08-27.png,2,100.0_no
538,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2019-04-24.png,2,100.0_no
539,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2019-10-17.png,2,100.0_no
540,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2020-05-27.png,2,100.0_no
541,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2021-09-29.png,2,100.0_no
542,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-04-04.png,2,100.0_no
543,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-04-18.png,2,100.0_no
544,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-04-25.png,2,100.0_no
545,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-05-02.png,2,100.0_no
546,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-05-16.png,2,100.0_no
547,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-06-13.png,2,100.0_no
548,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-06-21.png,2,100.0_no
549,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-09-12.png,2,100.0_no
550,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-10-03.png,2,100.0_no
551,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-10-24.png,2,100.0_no
552,2b3739ec-df0d-4fda-9346-367b6186fa3d_2023-10-24.png,3,15.0_no
553,2b3739ec-df0d-4fda-9346-367b6186fa3d_2023-10-31.png,1,10.0_no
554,2b3739ec-df0d-4fda-9346-367b6186fa3d_2023-11-14.png,0,0.0_no
555,2b61c71f-6b07-4b13-9a31-5bbd2026a115_2023-05-16.png,0,0.0_no
556,2bbdf792-0d37-4808-9457-254f37e8aaf5_2019-02-25.png,11,50.0_no
557,2bbdf792-0d37-4808-9457-254f37e8aaf5_2020-09-21.png,2,100.0_no
558,2bbdf792-0d37-4808-9457-254f37e8aaf5_2021-03-25.png,10,5.0_no
559,2bbdf792-0d37-4808-9457-254f37e8aaf5_2021-07-02.png,2,100.0_no
560,2bbdf792-0d37-4808-9457-254f37e8aaf5_2021-08-25.png,2,100.0_no
561,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-03-07.png,4,20.0_no
562,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-03-21.png,0,0.0_no
563,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-04-04.png,10,5.0_no
564,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-07-11.png,2,100.0_no
565,2bbdf792-0d37-4808-9457-254f37e8aaf5_2024-02-21.png,3,15.0_no
566,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2019-12-26.png,2,100.0_no
567,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-03-28.png,0,0.0_no
568,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-04-04.png,0,0.0_no
569,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-04-25.png,0,0.0_no
570,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-08-08.png,2,100.0_no
571,2c120d7f-82bd-4973-a6e0-20600122e632_2021-01-27.png,2,100.0_no
572,2c120d7f-82bd-4973-a6e0-20600122e632_2023-06-13.png,2,100.0_no
573,2c120d7f-82bd-4973-a6e0-20600122e632_2024-02-08.png,2,100.0_no
574,2c120d7f-82bd-4973-a6e0-20600122e632_2024-02-15.png,2,100.0_no
575,2c1fe105-0516-4ba5-bcca-92e7b291b480_2019-12-26.png,2,100.0_no
576,2c1fe105-0516-4ba5-bcca-92e7b291b480_2020-12-22.png,2,100.0_no
577,2c1fe105-0516-4ba5-bcca-92e7b291b480_2022-11-24.png,20,95.0_no
578,2db4ed69-5e5c-41bd-942e-a49d0ddd8d50_2023-06-21.png,2,100.0_no
579,2dedd008-d3f4-4c39-a527-1a62ce80cba4_2024-02-01.png,2,100.0_no
580,2ead06d6-dfab-40ef-8d4e-f5d506f0b056_2018-04-04.png,22,yes_jac
581,2ead06d6-dfab-40ef-8d4e-f5d506f0b056_2023-10-31.png,2,100.0_no
582,2ee6be2e-40b0-486e-a574-000744dfe229_2018-04-25.png,2,100.0_no
583,2ee6be2e-40b0-486e-a574-000744dfe229_2019-10-17.png,2,100.0_no
584,2ee6be2e-40b0-486e-a574-000744dfe229_2021-09-29.png,2,100.0_no
585,2ee6be2e-40b0-486e-a574-000744dfe229_2022-04-27.png,2,100.0_no
586,2ee6be2e-40b0-486e-a574-000744dfe229_2023-08-08.png,2,100.0_no
587,2ee6be2e-40b0-486e-a574-000744dfe229_2023-09-12.png,2,100.0_no
588,2ee6be2e-40b0-486e-a574-000744dfe229_2023-09-19.png,2,100.0_no
589,2ee6be2e-40b0-486e-a574-000744dfe229_2023-10-31.png,2,100.0_no
590,2ee6be2e-40b0-486e-a574-000744dfe229_2024-02-08.png,2,100.0_no
591,2ee6be2e-40b0-486e-a574-000744dfe229_2024-02-15.png,2,100.0_no
592,2f38632e-efa6-4d63-aeea-7bf9fc979694_2023-04-25.png,0,0.0_no
593,30a7e096-38c5-4063-ad74-316add4b989a_2018-04-04.png,0,0.0_no
594,30a7e096-38c5-4063-ad74-316add4b989a_2018-04-25.png,0,0.0_no
595,30a7e096-38c5-4063-ad74-316add4b989a_2019-04-24.png,0,0.0_no
596,30a7e096-38c5-4063-ad74-316add4b989a_2019-05-31.png,0,0.0_no
597,30a7e096-38c5-4063-ad74-316add4b989a_2021-01-27.png,0,0.0_no
598,30a7e096-38c5-4063-ad74-316add4b989a_2021-03-25.png,0,0.0_no
599,30a7e096-38c5-4063-ad74-316add4b989a_2023-03-21.png,0,0.0_no
600,30a7e096-38c5-4063-ad74-316add4b989a_2023-04-04.png,0,0.0_no
601,30a7e096-38c5-4063-ad74-316add4b989a_2023-04-18.png,0,0.0_no
602,30a7e096-38c5-4063-ad74-316add4b989a_2023-04-25.png,0,0.0_no
603,30a7e096-38c5-4063-ad74-316add4b989a_2023-05-02.png,0,0.0_no
604,30a7e096-38c5-4063-ad74-316add4b989a_2023-05-16.png,0,0.0_no
605,30a7e096-38c5-4063-ad74-316add4b989a_2023-07-11.png,0,0.0_no
606,30a7e096-38c5-4063-ad74-316add4b989a_2024-02-08.png,3,15.0_no
607,30a7e096-38c5-4063-ad74-316add4b989a_2024-02-21.png,0,0.0_no
608,30acca04-8b20-457e-8d35-e35bd1894756_2022-07-27.png,2,100.0_no
609,30acca04-8b20-457e-8d35-e35bd1894756_2022-11-24.png,2,100.0_no
610,30acca04-8b20-457e-8d35-e35bd1894756_2023-02-28.png,20,95.0_no
611,30acca04-8b20-457e-8d35-e35bd1894756_2023-03-21.png,20,95.0_no
612,30acca04-8b20-457e-8d35-e35bd1894756_2023-05-02.png,20,95.0_no
613,30acca04-8b20-457e-8d35-e35bd1894756_2023-06-13.png,2,100.0_no
614,30acca04-8b20-457e-8d35-e35bd1894756_2023-06-21.png,2,100.0_no
615,30acca04-8b20-457e-8d35-e35bd1894756_2023-07-26.png,2,100.0_no
616,30acca04-8b20-457e-8d35-e35bd1894756_2023-08-08.png,2,100.0_no
617,30acca04-8b20-457e-8d35-e35bd1894756_2023-09-12.png,2,100.0_no
618,30acca04-8b20-457e-8d35-e35bd1894756_2023-10-31.png,2,100.0_no
619,30fe407e-ba4b-4a3d-9bfc-fcd1f93bcc86_2023-04-25.png,0,0.0_no
620,30fe407e-ba4b-4a3d-9bfc-fcd1f93bcc86_2023-07-26.png,0,0.0_no
622,3114b957-7d1a-489a-936c-77ac943c433e_2022-10-27.png,18,85.0_no
625,31bae220-f23f-4709-b8c3-9ebfe2288fe5_2018-04-25.png,2,100.0_no
626,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2018-04-04.png,0,0.0_no
627,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2018-04-25.png,0,0.0_no
628,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2018-08-27.png,2,100.0_no
629,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2022-07-27.png,2,100.0_no
630,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2022-11-24.png,2,100.0_no
631,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-02-28.png,0,0.0_no
632,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-04-18.png,0,0.0_no
633,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-04-25.png,0,0.0_no
634,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-06-13.png,7,35.0_no
635,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-06-21.png,4,20.0_no
636,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-10-31.png,2,100.0_no
637,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2018-04-25.png,0,0.0_no
