,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin
514,no,100,0,good,i8UycJ9oWmSK6aRyzNRk,4b304223-ae5e-4014-98a5-c68c760deb74_2018-08-27,2018_08_27,4b304223-ae5e-4014-98a5-c68c760deb74,Attalea rostrata
515,no,100,0,good,x8xyoHcKF7MkCmMaXgWW,4b304223-ae5e-4014-98a5-c68c760deb74_2021-07-02,2021_07_02,4b304223-ae5e-4014-98a5-c68c760deb74,Attalea rostrata
516,no,100,0,good,7Cbvjqw12m1Rhgj4Qjli,4b6de6eb-3084-4fec-b427-2386c27e0809_2022-11-24,2022_11_24,4b6de6eb-3084-4fec-b427-2386c27e0809,Aspidosperma desmanthum
517,no,100,0,good,keVG9peajvCSaY9HAxae,4b6de6eb-3084-4fec-b427-2386c27e0809_2023-09-19,2023_09_19,4b6de6eb-3084-4fec-b427-2386c27e0809,Aspidosperma desmanthum
518,no,100,0,good,xwy96PYbPGztTwnaFI4n,4b6de6eb-3084-4fec-b427-2386c27e0809_2023-10-31,2023_10_31,4b6de6eb-3084-4fec-b427-2386c27e0809,Aspidosperma desmanthum
519,no,100,0,good,YnoSMY5u7qFNPWrQC7Sc,4b6de6eb-3084-4fec-b427-2386c27e0809_2024-02-08,2024_02_08,4b6de6eb-3084-4fec-b427-2386c27e0809,Aspidosperma desmanthum
520,no,100,0,good,rEn6SboWXFctVBISut5x,4b7feb78-6af2-4b56-a1d5-b0921a9612d1_2022-11-24,2022_11_24,4b7feb78-6af2-4b56-a1d5-b0921a9612d1,Virola surinamensis
521,no,100,0,good,O0hy2ZXJqOgb59KsYuDX,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2018-04-25,2018_04_25,4b9767a5-9fee-4013-b02b-1c86504cfa3c,Jacaranda copaia
522,no,100,0,good,FmHEYzOg8KICAjAOPhLI,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2018-08-27,2018_08_27,4b9767a5-9fee-4013-b02b-1c86504cfa3c,Jacaranda copaia
523,no,100,0,good,CWCsChHRHgDOyczAirm0,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2019-10-17,2019_10_17,4b9767a5-9fee-4013-b02b-1c86504cfa3c,Jacaranda copaia
524,no,100,0,good,6D3kDaJv86FGGdP4c3sh,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2021-08-25,2021_08_25,4b9767a5-9fee-4013-b02b-1c86504cfa3c,Jacaranda copaia
525,no,100,0,good,uHXYN5slZiO4TtwztZv7,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2023-06-13,2023_06_13,4b9767a5-9fee-4013-b02b-1c86504cfa3c,Jacaranda copaia
526,no,100,0,good,NmofXk6nQnALKEUAvqQR,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2023-09-12,2023_09_12,4b9767a5-9fee-4013-b02b-1c86504cfa3c,Jacaranda copaia
527,no,100,0,good,v6on8kRVVr9kcQNKi4ex,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2023-09-19,2023_09_19,4b9767a5-9fee-4013-b02b-1c86504cfa3c,Jacaranda copaia
528,no,100,0,good,GrHNf7E01987hMjGUTTc,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2023-10-31,2023_10_31,4b9767a5-9fee-4013-b02b-1c86504cfa3c,Jacaranda copaia
529,no,100,0,good,QvxaDPeJSrErbcZtOojS,4c123488-85cc-4c89-9b0e-2fc73c565521_2018-04-25,2018_04_25,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
530,no,100,0,good,NWaHJg9EcjbHx1pQozOc,4c123488-85cc-4c89-9b0e-2fc73c565521_2018-08-27,2018_08_27,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
531,no,100,0,okay,2dDS25yZZMu5XqPlV7Ml,4c123488-85cc-4c89-9b0e-2fc73c565521_2019-10-17,2019_10_17,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
532,no,100,0,good,vaGBzJbU06UHpYrFMuMr,52309692-ae25-4c0d-96b1-fe02dc607cb4_2018-04-25,2018_04_25,52309692-ae25-4c0d-96b1-fe02dc607cb4,Aspidosperma desmanthum
533,no,100,0,good,bWyTaehZxUHAFPq8Hqlm,52309692-ae25-4c0d-96b1-fe02dc607cb4_2018-08-27,2018_08_27,52309692-ae25-4c0d-96b1-fe02dc607cb4,Aspidosperma desmanthum
534,no,100,0,good,1izIdSvco2EJre52ufWx,52309692-ae25-4c0d-96b1-fe02dc607cb4_2019-10-17,2019_10_17,52309692-ae25-4c0d-96b1-fe02dc607cb4,Aspidosperma desmanthum
535,no,100,0,good,XzHOPDMIMGvOZGgZ0UM0,52309692-ae25-4c0d-96b1-fe02dc607cb4_2023-05-02,2023_05_02,52309692-ae25-4c0d-96b1-fe02dc607cb4,Aspidosperma desmanthum
536,no,100,0,good,JnDO396aiwQyOBMzmyod,52309692-ae25-4c0d-96b1-fe02dc607cb4_2023-05-23,2023_05_23,52309692-ae25-4c0d-96b1-fe02dc607cb4,Aspidosperma desmanthum
537,no,100,0,good,2p6MLjHPdKPU2V3gSOYy,52309692-ae25-4c0d-96b1-fe02dc607cb4_2023-06-27,2023_06_27,52309692-ae25-4c0d-96b1-fe02dc607cb4,Aspidosperma desmanthum
538,no,100,0,good,YgIQ3P0tUqn73hYWmM7m,52309692-ae25-4c0d-96b1-fe02dc607cb4_2023-09-12,2023_09_12,52309692-ae25-4c0d-96b1-fe02dc607cb4,Aspidosperma desmanthum
539,no,100,0,good,BzD8GzkoDvuRIoBpTRtF,52309692-ae25-4c0d-96b1-fe02dc607cb4_2023-10-31,2023_10_31,52309692-ae25-4c0d-96b1-fe02dc607cb4,Aspidosperma desmanthum
540,no,100,0,good,fTwWhcohhUZ1od7FyDck,52309692-ae25-4c0d-96b1-fe02dc607cb4_2024-01-03,2024_01_03,52309692-ae25-4c0d-96b1-fe02dc607cb4,Aspidosperma desmanthum
541,no,100,0,good,DYzY3FKsdM5MOOuPZhGo,52f1f550-4e8b-485f-ad85-de7115173ed9_2019-10-17,2019_10_17,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
542,no,100,0,good,EIuf0McgaCBG8g97qsIe,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-06-13,2023_06_13,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
543,no,100,0,good,5Z43RvU8f3VC7TirROR1,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-10-31,2023_10_31,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
544,no,100,0,good,BVV2Ag9Ryr6HvoSm9xw4,52f1f550-4e8b-485f-ad85-de7115173ed9_2024-01-03,2024_01_03,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
545,no,100,0,good,Fy1dAllmAnENtiJOYd5T,54cc22ba-640a-42b9-bae0-eb02554086cf_2019-10-17,2019_10_17,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
546,no,100,0,good,Wo39orjBKE4ZM8w3bn7w,54cc22ba-640a-42b9-bae0-eb02554086cf_2020-09-21,2020_09_21,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
547,no,100,0,good,15xD1lgUlvC2CQsrhne1,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-06-13,2023_06_13,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
548,no,100,0,good,ZII5QXN5ZvIGzgUJ3JeA,5635ecfe-787e-4097-a6fa-54d9ffb214c1_2019-10-17,2019_10_17,5635ecfe-787e-4097-a6fa-54d9ffb214c1,Simarouba amara
549,no,100,0,good,BDT5OoLXpqx80OGF4pGp,5751d76f-ff25-4f79-a77c-6fb36d4cf52b_2019-10-17,2019_10_17,5751d76f-ff25-4f79-a77c-6fb36d4cf52b,Trichilia tuberculata
550,no,100,0,good,PcJa9TK5aOH5DAHjj0EP,5751d76f-ff25-4f79-a77c-6fb36d4cf52b_2020-09-21,2020_09_21,5751d76f-ff25-4f79-a77c-6fb36d4cf52b,Trichilia tuberculata
551,no,100,0,good,sLNkBoPeyHt4aAQWtlhl,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-09-12,2023_09_12,58e2c5dc-995d-41d2-9937-3b3edef36b44,Dipteryx oleifera
552,no,100,0,good,LA5K7MxjfIwTTP08Ul3s,58e2c5dc-995d-41d2-9937-3b3edef36b44_2024-01-03,2024_01_03,58e2c5dc-995d-41d2-9937-3b3edef36b44,Dipteryx oleifera
553,no,100,0,good,eTQ1fM1BzdiZJggrIMn2,5a079ffa-e211-4364-ba7c-2bc0822e2316_2019-10-17,2019_10_17,5a079ffa-e211-4364-ba7c-2bc0822e2316,Jacaranda copaia
554,no,100,0,good,5H0qkfCOgzo2OhVPRjHr,5a079ffa-e211-4364-ba7c-2bc0822e2316_2021-07-02,2021_07_02,5a079ffa-e211-4364-ba7c-2bc0822e2316,Jacaranda copaia
555,no,100,0,good,hxwN4RLOKbISuiO7h0f4,5a079ffa-e211-4364-ba7c-2bc0822e2316_2021-08-25,2021_08_25,5a079ffa-e211-4364-ba7c-2bc0822e2316,Jacaranda copaia
556,no,100,0,good,uugwWDV0sbNOlngeXaud,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-05-23,2023_05_23,5a079ffa-e211-4364-ba7c-2bc0822e2316,Jacaranda copaia
557,no,100,0,good,NlLSuaM5FwtVKuC1x2dS,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-09-12,2023_09_12,5a079ffa-e211-4364-ba7c-2bc0822e2316,Jacaranda copaia
558,no,100,0,good,5k0vnwOGDQxtdguhJV5m,5a8f9f27-bf05-45a8-9aed-d1b5762f659d_2021-07-02,2021_07_02,5a8f9f27-bf05-45a8-9aed-d1b5762f659d,Pouteria reticulata
559,no,100,0,good,HNB65Z8ly2kkkCI7Wgo9,5bea3d05-270c-45e4-bef0-f087e0dd9d89_2018-08-27,2018_08_27,5bea3d05-270c-45e4-bef0-f087e0dd9d89,Tachigali panamensis
560,no,100,0,good,rjq4t4FCzYaOflfXMn05,5c48152c-a304-4621-9872-7a5e08166033_2018-08-27,2018_08_27,5c48152c-a304-4621-9872-7a5e08166033,Prioria copaifera
561,no,100,0,good,HjIUU46MDL3ORMjUb6EX,5f273351-c01d-47f9-b2ff-22021e56a36c_2021-04-29,2021_04_29,5f273351-c01d-47f9-b2ff-22021e56a36c,Jacaranda copaia
562,no,100,0,good,0S7H6N7aQWJBOQj6ODwQ,638cafa3-0382-4b6f-915e-d71b660c7c60_2023-09-19,2023_09_19,638cafa3-0382-4b6f-915e-d71b660c7c60,Tabernaemontana arborea
563,no,100,0,good,aohKrO7vJMftcHl2HO4k,65d19bde-68dc-428c-8015-164387a54bdf_2019-05-31,2019_05_31,65d19bde-68dc-428c-8015-164387a54bdf,Brosimum alicastrum
564,no,100,0,good,tZ16kJuNVBNyO83do9J0,663fda16-7b72-44be-84d1-e43abc0a3d33_2023-05-02,2023_05_02,663fda16-7b72-44be-84d1-e43abc0a3d33,Terminalia oblonga
565,no,100,0,good,tFEpgmbiaC69f4bwh68L,691e1e23-112e-4e47-a598-fc442970a249_2021-08-25,2021_08_25,691e1e23-112e-4e47-a598-fc442970a249,Alseis blackiana
566,no,100,0,good,D3cq1QeZ89uwBaPDjMT1,6b303af7-8921-4ccb-94da-e28d82512a64_2021-08-25,2021_08_25,6b303af7-8921-4ccb-94da-e28d82512a64,Prioria copaifera
567,no,100,0,good,cMEJ5w91vke5c0zMy3qb,6b303af7-8921-4ccb-94da-e28d82512a64_2021-08-25,2021_08_25,6b303af7-8921-4ccb-94da-e28d82512a64,Prioria copaifera
568,no,100,0,good,EYhv4yhOdug1SBb1qXuf,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2018-08-27,2018_08_27,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
569,no,100,0,good,PvjcgtDfURNU0ElHr5wL,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2020-09-21,2020_09_21,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
570,no,100,0,good,i3WYewO1QzqSCXtBDNfc,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-08-25,2021_08_25,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
571,no,100,0,good,z3v0Lqnw2bLTJLlnvwiO,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-08-25,2021_08_25,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
572,no,100,0,good,kDvt09HLUVt7nCGYJrEI,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2022-11-24,2022_11_24,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
573,no,100,0,good,NmgNGMNosWFHHgZUGQO4,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-09-12,2023_09_12,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
574,no,100,0,good,9WNNNwxlwYy1QLtdDp9m,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-09-19,2023_09_19,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
575,no,100,0,good,WpUxWmsd4ninERjzsFMZ,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-10-31,2023_10_31,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
576,no,100,0,good,IznoFAF54tkm0hIOlvEZ,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-11-27,2023_11_27,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
577,no,100,0,good,kpN9hPnsrxPxzlTNmCsG,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-01-03,2024_01_03,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
578,no,100,0,good,ZACjCISQVjax6vjCmFJ2,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2018-08-27,2018_08_27,6c7504b5-b42b-4205-9c2d-a53f4095bcfa,Jacaranda copaia
579,no,100,0,good,RYlo0W2KTwsnhqz2w942,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2019-10-17,2019_10_17,6c7504b5-b42b-4205-9c2d-a53f4095bcfa,Jacaranda copaia
580,no,100,0,good,2QyGBqyktoSF22GnSDLD,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2022-11-24,2022_11_24,6c7504b5-b42b-4205-9c2d-a53f4095bcfa,Jacaranda copaia
581,no,100,0,good,kvYMNxJj1QQXY1uQ5QtF,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-10-31,2023_10_31,6c7504b5-b42b-4205-9c2d-a53f4095bcfa,Jacaranda copaia
582,no,100,0,good,7MaZzJlsGmLEy1eI7oX7,6caf7298-9341-4002-a089-20177a0b8644_2022-04-27,2022_04_27,6caf7298-9341-4002-a089-20177a0b8644,Sterculia apetala
583,no,100,0,good,cD8A06eUUbvz9lvl4Zqh,6d8727f1-1bff-4b22-be9b-194e83846fb4_2018-04-25,2018_04_25,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia
584,no,100,0,good,YrHoUOTRl76KcwMRmnsQ,6d8727f1-1bff-4b22-be9b-194e83846fb4_2019-10-17,2019_10_17,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia
585,no,100,0,good,bAmswHsHB2Pni9QZDB18,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-07-02,2021_07_02,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia
586,no,100,0,good,ahEDGEyi3M77ZmZlcSXe,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-08-25,2021_08_25,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia
587,no,100,0,good,utqAIjZBxYPRAwWevWUS,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-04-27,2022_04_27,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia
588,no,100,0,good,qQcColqUf0BMVv89qRX9,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-05-02,2023_05_02,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia
589,no,100,0,good,wfZPKLFQmKFrjSuqGTU9,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-05-23,2023_05_23,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia
590,no,100,0,good,8fOurz0fQfq8n5cDrYqH,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-06-13,2023_06_13,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia
591,no,100,0,good,7MDHjcDxspcpZGOJiAjc,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-09-12,2023_09_12,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia
592,no,100,0,good,vjWrUQuO2dsSlu5yMZut,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-09-19,2023_09_19,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia
593,no,100,0,good,FNE5xpDGzPBBJYHvBNUd,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-10-03,2023_10_03,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia
594,no,100,0,good,SL6oaxgBvIW5HQX4xuY2,6d8feebe-e21b-4031-8b62-2c68228d16fa_2018-04-25,2018_04_25,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
595,no,100,0,good,7vsIUSsq8aMJ2BL33Q6p,6d8feebe-e21b-4031-8b62-2c68228d16fa_2018-08-27,2018_08_27,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
596,no,100,0,good,KhFeOstuqhU08R7KhyLn,6d8feebe-e21b-4031-8b62-2c68228d16fa_2022-11-24,2022_11_24,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
597,no,100,0,good,ZFI7xowwWmPawCCFYWpm,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-05-02,2023_05_02,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
598,no,100,0,good,DzFgezBlvYfPu7WIAc64,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-05-23,2023_05_23,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
599,no,100,0,good,j34rIFRUpuj175utr3nr,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-06-13,2023_06_13,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
600,no,100,0,good,JDFhUJVZ670oy7zHu1zF,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-06-27,2023_06_27,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
601,no,100,0,good,xksMngSZtUdEMgPbBQoG,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-09-12,2023_09_12,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
602,no,100,0,bad,qHW8MqDgC9pEGVBAx6zV,6e251d57-6037-40e5-8d4e-57ec11e49b6a_2022-04-27,2022_04_27,6e251d57-6037-40e5-8d4e-57ec11e49b6a,Hirtella triandra
603,no,100,0,good,O8rjIBN46nV4PBBOEFsL,730783de-759d-4035-9caa-f2e9305f2825_2018-04-04,2018_04_04,730783de-759d-4035-9caa-f2e9305f2825,Jacaranda copaia
604,no,100,0,good,bkiPEFL6lezNDfsry3UL,730783de-759d-4035-9caa-f2e9305f2825_2019-10-17,2019_10_17,730783de-759d-4035-9caa-f2e9305f2825,Jacaranda copaia
605,no,100,0,good,HRDh9Df3SXIn0EooLHXw,730783de-759d-4035-9caa-f2e9305f2825_2020-09-21,2020_09_21,730783de-759d-4035-9caa-f2e9305f2825,Jacaranda copaia
606,no,100,0,good,zonUp3Gw0yMToAykdjYk,730783de-759d-4035-9caa-f2e9305f2825_2021-08-25,2021_08_25,730783de-759d-4035-9caa-f2e9305f2825,Jacaranda copaia
607,no,100,0,good,xDX2c4DNECOWcxEvg7zS,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-06-13,2023_06_13,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia
608,no,100,0,good,AGSG1fuzE9Um2T83E8fl,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-12-05,2023_12_05,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia
609,no,100,0,good,OjbieTY4voJlmD08is55,73e3e146-a5b2-4c79-8961-be8befe8b10e_2022-11-24,2022_11_24,73e3e146-a5b2-4c79-8961-be8befe8b10e,Hura crepitans
610,no,100,0,good,OIsQwN8K0uBrQbyDNeXx,7562c139-f23a-4cc5-b974-994eab24a2f6_2018-04-25,2018_04_25,7562c139-f23a-4cc5-b974-994eab24a2f6,Jacaranda copaia
611,no,100,0,good,K01uc9BfPwrfrnwqTQbC,7562c139-f23a-4cc5-b974-994eab24a2f6_2023-06-13,2023_06_13,7562c139-f23a-4cc5-b974-994eab24a2f6,Jacaranda copaia
612,no,100,0,good,zXUH9coRGOLoEfHbhMoM,7562c139-f23a-4cc5-b974-994eab24a2f6_2023-06-27,2023_06_27,7562c139-f23a-4cc5-b974-994eab24a2f6,Jacaranda copaia
613,no,100,0,good,7ZUVHyHFqfFfB7FHo6oH,75e480c4-9d0a-44d2-94e5-6923db02a122_2022-11-24,2022_11_24,75e480c4-9d0a-44d2-94e5-6923db02a122,Hura crepitans
614,no,100,0,good,ETrvkExVgFvQkFwZt4MS,76210ad5-90fc-4d9a-9620-9c2d57976a59_2023-05-23,2023_05_23,76210ad5-90fc-4d9a-9620-9c2d57976a59,Prioria copaifera
615,no,100,0,good,ItZbvG4jp7jT689uNPY4,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-10-17,2019_10_17,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
616,no,100,0,good,DwN0F317AcxPb2wKMIYt,76424c7c-518a-415d-bcb8-b8933683c2ed_2020-09-21,2020_09_21,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
617,no,100,0,good,9bnKN5L2iZuwgWlZaoM7,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-06-13,2023_06_13,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
618,no,100,0,good,Sp8Mh6YtI7NhleuU2P3T,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-09-12,2023_09_12,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
619,no,100,0,good,5pVIs9ouPtw6mn83ipfJ,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-10-03,2023_10_03,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
620,no,100,0,good,agIdZmG3eATknaI23bLS,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-10-31,2023_10_31,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
621,no,100,0,good,tDw9y1yuxHFY6Q9EECHT,784cfc33-39db-444b-bb00-eb345cb08b16_2020-09-21,2020_09_21,784cfc33-39db-444b-bb00-eb345cb08b16,Prioria copaifera
622,no,100,0,good,WbLvvf79omWuAP6v05Aq,7c0c5b08-1285-49c3-8874-3140b166b761_2018-04-25,2018_04_25,7c0c5b08-1285-49c3-8874-3140b166b761,Aspidosperma desmanthum
623,no,100,0,good,LoJ9NqWbM7BVDNPD0fu2,80acabb6-ad48-4799-80bc-1a4c0fd71656_2018-04-04,2018_04_04,80acabb6-ad48-4799-80bc-1a4c0fd71656,Ceiba pentandra
624,no,100,0,good,h4BxPzEENXJKmkuohLhg,80acabb6-ad48-4799-80bc-1a4c0fd71656_2023-05-23,2023_05_23,80acabb6-ad48-4799-80bc-1a4c0fd71656,Ceiba pentandra
625,no,100,0,good,GeOS1z8kiYNAyPc2TkBV,824a21e3-7cfe-4aac-bf89-2cf8243b01ba_2023-10-31,2023_10_31,824a21e3-7cfe-4aac-bf89-2cf8243b01ba,Guarea grandifolia
626,no,100,0,good,RcLgXACi7HBvAg3KcEpm,83d7db1d-e646-4351-9c46-db29444f83e0_2021-07-02,2021_07_02,83d7db1d-e646-4351-9c46-db29444f83e0,Handroanthus guayacan
627,no,100,0,good,4UAN8Ja5Z4Xn89rfU0Ht,84d91708-fdbc-44a6-b2fc-37ecb486dd10_2022-03-30,2022_03_30,84d91708-fdbc-44a6-b2fc-37ecb486dd10,Luehea seemannii
628,no,100,0,good,HespbT5C0puvBwnSvYxT,85867a58-0f9f-4a67-9c39-cdfc2d777ecd_2023-06-13,2023_06_13,85867a58-0f9f-4a67-9c39-cdfc2d777ecd,Jacaranda copaia
629,no,100,0,good,90MnNQfsmfeJBuqK2bYU,85a4ec81-7842-4949-92f2-0a8400110d53_2023-05-02,2023_05_02,85a4ec81-7842-4949-92f2-0a8400110d53,Anacardium excelsum
630,no,100,0,good,JYZc7UZrDEhalIKbKNQ7,863c2193-248a-4de0-bf32-d1395a91147e_2023-06-13,2023_06_13,863c2193-248a-4de0-bf32-d1395a91147e,Hura crepitans
631,no,100,0,good,wvTDa1thK5PxZs0RQL1t,863c2193-248a-4de0-bf32-d1395a91147e_2023-09-19,2023_09_19,863c2193-248a-4de0-bf32-d1395a91147e,Hura crepitans
632,no,100,0,good,zKYtd3ICaTJrV7fmgMDO,8a88f828-908f-4387-b935-789eead423bd_2022-04-27,2022_04_27,8a88f828-908f-4387-b935-789eead423bd,Guatteria lucens
633,no,100,0,good,MULWzxj2s3da4LuKkSE6,8d31a737-4766-4d28-b30d-378074fa556a_2023-06-13,2023_06_13,8d31a737-4766-4d28-b30d-378074fa556a,Trichilia tuberculata
634,no,100,0,good,zwJUunzBjLlcuRzw3JZ3,8dbf268d-1947-48ae-8185-23ab045a9cc8_2022-04-27,2022_04_27,8dbf268d-1947-48ae-8185-23ab045a9cc8,Ficus aurea
635,no,100,0,good,Ir3xSUvjgmack4W7l2kX,8dbf268d-1947-48ae-8185-23ab045a9cc8_2023-06-13,2023_06_13,8dbf268d-1947-48ae-8185-23ab045a9cc8,Ficus aurea
636,no,100,0,good,e3k5u71P0mJJlhdKTNll,8f8b3d9c-9c59-445b-ab67-52d5489a9aad_2021-08-25,2021_08_25,8f8b3d9c-9c59-445b-ab67-52d5489a9aad,Beilschmiedia tovarensis
637,no,100,0,good,VIGqKNjjvjURLiUmVOKV,8f8c3257-cb40-416e-bf66-fee272e5b28c_2021-02-25,2021_02_25,8f8c3257-cb40-416e-bf66-fee272e5b28c,Tabebuia rosea
638,no,100,0,good,MdzG4VZJabBEKPtPPbbA,905834c1-dc83-4ad8-828e-6de23c2f6f2b_2021-08-25,2021_08_25,905834c1-dc83-4ad8-828e-6de23c2f6f2b,Jacaranda copaia
639,no,100,0,okay,KIj5w0hVVHNWs9w9kz67,9083daef-9855-4d4d-a78f-e17f06ad2ada_2018-08-27,2018_08_27,9083daef-9855-4d4d-a78f-e17f06ad2ada,Ceiba pentandra
640,no,100,0,good,L2c2Ss0xM7rPyzxbH3me,9083daef-9855-4d4d-a78f-e17f06ad2ada_2020-09-21,2020_09_21,9083daef-9855-4d4d-a78f-e17f06ad2ada,Ceiba pentandra
641,no,100,0,good,UjZdLTC7ZPZmfBSlG0Ic,9083daef-9855-4d4d-a78f-e17f06ad2ada_2020-09-21,2020_09_21,9083daef-9855-4d4d-a78f-e17f06ad2ada,Ceiba pentandra
642,no,100,0,good,KyuW9AcWwPHmpnk9K0il,9083daef-9855-4d4d-a78f-e17f06ad2ada_2023-09-19,2023_09_19,9083daef-9855-4d4d-a78f-e17f06ad2ada,Ceiba pentandra
