,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin
127,no,0,0,good,arHXFcJF8fE7rcFUiMET,4217e076-55e3-408e-9b32-89921cefcb4c_2023-04-25,2023_04_25,4217e076-55e3-408e-9b32-89921cefcb4c,Quararibea stenophylla
128,no,0,0,good,Bo5KoZSRxllw4RP7VL9r,47567fb1-5d36-445d-837e-e1b7bdbe95de_2022-11-24,2022_11_24,47567fb1-5d36-445d-837e-e1b7bdbe95de,Handroanthus guayacan
129,no,0,0,good,QYFkhdTTXze7d8ksvT0f,4a1431a3-07aa-4221-a614-eec52bb2f69d_2019-04-24,2019_04_24,4a1431a3-07aa-4221-a614-eec52bb2f69d,Zanthoxylum panamense
130,no,0,0,good,5LsMLGooCsY4CGxwkfIT,4a1431a3-07aa-4221-a614-eec52bb2f69d_2023-04-25,2023_04_25,4a1431a3-07aa-4221-a614-eec52bb2f69d,Zanthoxylum panamense
131,no,0,0,good,65MUZDU9zefaPwgTe9Qp,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc_2022-12-28,2022_12_28,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc,Spondias mombin
132,no,0,0,good,7VBQJyDczc5AumfAksLJ,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc_2024-02-08,2024_02_08,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc,Spondias mombin
133,no,0,0,good,gNgBP26qBiel3OSL6Kbt,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc_2024-02-15,2024_02_15,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc,Spondias mombin
134,no,0,0,good,hYzW5OVqV8Yw4xYEe6pX,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc_2024-02-21,2024_02_21,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc,Spondias mombin
135,no,0,0,good,K8QdVTnPNeYvNVPoBDL9,4b704853-724f-49d4-a607-77808bdf861f_2022-12-28,2022_12_28,4b704853-724f-49d4-a607-77808bdf861f,Sterculia apetala
136,no,0,0,good,C2kYKRGXebg84AzCZFmv,4c123488-85cc-4c89-9b0e-2fc73c565521_2020-12-22,2020_12_22,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
137,no,0,0,good,C0xAAVz7vcSeJw9zIR7d,4c123488-85cc-4c89-9b0e-2fc73c565521_2021-01-27,2021_01_27,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
138,no,0,0,good,2BN8bTjlDgXerhM8Lz8m,4c123488-85cc-4c89-9b0e-2fc73c565521_2021-02-25,2021_02_25,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
139,no,0,0,good,ozO80QLk0bYN8Q0R9dD3,4c123488-85cc-4c89-9b0e-2fc73c565521_2021-03-25,2021_03_25,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
140,no,0,0,good,9ooyoO8o5pwjWdIMdPnH,4c123488-85cc-4c89-9b0e-2fc73c565521_2021-07-02,2021_07_02,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
141,no,0,0,good,pXVWSvUBvdM7i5umJ3CW,4c123488-85cc-4c89-9b0e-2fc73c565521_2021-09-29,2021_09_29,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
142,no,0,0,good,fik0PxEvdSS3nsZyrWiX,4c123488-85cc-4c89-9b0e-2fc73c565521_2021-12-28,2021_12_28,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
143,no,0,0,good,TySm17pWYgViGOnygGdI,4c123488-85cc-4c89-9b0e-2fc73c565521_2022-04-27,2022_04_27,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
144,no,0,0,good,MkRGgvbqiXYogFb2G0Oj,4c123488-85cc-4c89-9b0e-2fc73c565521_2023-02-28,2023_02_28,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
145,no,0,0,good,DxXHhDFRbmG1461S3eVN,4c123488-85cc-4c89-9b0e-2fc73c565521_2023-04-25,2023_04_25,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
146,no,0,0,good,yygWQbVkPPYRSgRBQpXu,4c123488-85cc-4c89-9b0e-2fc73c565521_2023-06-13,2023_06_13,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
147,no,0,0,good,qoJSamiDSSJoOskMcbnl,4c123488-85cc-4c89-9b0e-2fc73c565521_2023-06-21,2023_06_21,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
148,no,0,0,good,kwkfKa4YN63iy96wkqPO,4c123488-85cc-4c89-9b0e-2fc73c565521_2023-07-26,2023_07_26,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
149,no,0,0,good,9Hkv3dZfZURM6H85I47x,4c123488-85cc-4c89-9b0e-2fc73c565521_2023-09-12,2023_09_12,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
150,no,0,0,good,2Cwj0w3G5fRhyQtqpUM1,4c123488-85cc-4c89-9b0e-2fc73c565521_2023-11-14,2023_11_14,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
151,no,0,0,good,3c6UbTW0VQvZDUuLiNJz,4c123488-85cc-4c89-9b0e-2fc73c565521_2024-02-08,2024_02_08,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis
152,no,0,0,good,3R9zGzx4pi2ZQ1Qi9heQ,4ca2acbf-0354-412a-b88b-a6ff9ce80c85_2023-02-28,2023_02_28,4ca2acbf-0354-412a-b88b-a6ff9ce80c85,Pseudobombax septenatum
153,no,0,0,good,V5PmqBJB7AsN7KrJ8T28,506b87fe-3391-43a9-9ac3-7bcab81cfebb_2023-06-21,2023_06_21,506b87fe-3391-43a9-9ac3-7bcab81cfebb,Virola surinamensis
154,no,0,0,good,NdUvmJbMJJoKrCnd4olj,506b87fe-3391-43a9-9ac3-7bcab81cfebb_2023-07-26,2023_07_26,506b87fe-3391-43a9-9ac3-7bcab81cfebb,Virola surinamensis
155,no,0,0,good,7yLwjgA99A3eKOXtEe3C,506b87fe-3391-43a9-9ac3-7bcab81cfebb_2023-08-08,2023_08_08,506b87fe-3391-43a9-9ac3-7bcab81cfebb,Virola surinamensis
156,no,0,0,good,7MFELeWQIaWCsLZib3QT,506b87fe-3391-43a9-9ac3-7bcab81cfebb_2023-09-12,2023_09_12,506b87fe-3391-43a9-9ac3-7bcab81cfebb,Virola surinamensis
157,no,0,0,good,WXXbxmdr7k87n2zCNf0j,517e446d-8a3e-46ce-a240-23189bfeb6ea_2019-04-24,2019_04_24,517e446d-8a3e-46ce-a240-23189bfeb6ea,Trichilia tuberculata
158,no,0,0,good,2BzwpHwhmCGZzejIp1NU,517e446d-8a3e-46ce-a240-23189bfeb6ea_2023-04-18,2023_04_18,517e446d-8a3e-46ce-a240-23189bfeb6ea,Trichilia tuberculata
159,no,0,0,good,3NkuNEX9Zfeac5kv6q5B,517e446d-8a3e-46ce-a240-23189bfeb6ea_2023-04-25,2023_04_25,517e446d-8a3e-46ce-a240-23189bfeb6ea,Trichilia tuberculata
160,no,0,0,good,FerwcjZWB5dUkiU0tC3E,517e446d-8a3e-46ce-a240-23189bfeb6ea_2023-05-02,2023_05_02,517e446d-8a3e-46ce-a240-23189bfeb6ea,Trichilia tuberculata
161,no,0,0,good,Od8LOu7XqMxhc0Q4HJtM,52f1f550-4e8b-485f-ad85-de7115173ed9_2018-04-04,2018_04_04,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
162,no,0,0,good,JaaWienPYp7vR821u6Cn,52f1f550-4e8b-485f-ad85-de7115173ed9_2018-04-25,2018_04_25,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
163,no,0,0,good,DpvXCbBbMtgNGbzwIk0o,52f1f550-4e8b-485f-ad85-de7115173ed9_2018-05-23,2018_05_23,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
164,no,0,0,good,YwscBOweLyFNnkpWT9h0,52f1f550-4e8b-485f-ad85-de7115173ed9_2019-01-28,2019_01_28,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
165,no,0,0,good,aK0wcMEGYW8PwICIlhHx,52f1f550-4e8b-485f-ad85-de7115173ed9_2019-04-24,2019_04_24,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
166,no,0,0,good,AUEyR15tDb4je7ZpvU8J,52f1f550-4e8b-485f-ad85-de7115173ed9_2021-02-25,2021_02_25,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
167,no,0,0,good,QfM8ybsJGbyushiG5uwl,52f1f550-4e8b-485f-ad85-de7115173ed9_2021-03-25,2021_03_25,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
168,no,0,0,good,uXyDMANoyDVEmibOHQcr,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-03-28,2023_03_28,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
169,no,0,0,good,YgvQQUtM6KCYWAeKXd6Q,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-04-04,2023_04_04,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
170,no,0,0,good,7QpKDpyo21yLKAWdRij4,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-04-11,2023_04_11,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
171,no,0,0,good,1s71EtitiUZcwgNH7IYG,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-04-18,2023_04_18,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
172,no,0,0,good,cnbYlRvPnSYBnan7bM6a,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-04-25,2023_04_25,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
173,no,0,0,good,Q1yYITSI3dVQn2FQIwjU,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-05-02,2023_05_02,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
174,no,0,0,good,mjRi1d0KiTK9PfeJgspS,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-05-16,2023_05_16,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
175,no,0,0,good,gmxVVjWfOnU2CET25UWd,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-05-23,2023_05_23,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
176,no,0,0,good,kt6Bk4jcD01qMbpPzN5I,52f1f550-4e8b-485f-ad85-de7115173ed9_2024-02-15,2024_02_15,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
177,no,0,0,good,I9XPYZLu4CzlC89IjIL8,52f1f550-4e8b-485f-ad85-de7115173ed9_2024-02-21,2024_02_21,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
178,no,0,0,good,iqCF8BMGGwnz4TI49iei,53925aba-fc12-4fd0-9744-1611f1fd09df_2023-04-25,2023_04_25,53925aba-fc12-4fd0-9744-1611f1fd09df,Zanthoxylum ekmanii
179,no,0,0,good,7RD3TZmYCPIv2lvnU0Qp,54cc22ba-640a-42b9-bae0-eb02554086cf_2018-04-04,2018_04_04,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
180,no,0,0,good,bfjHpaoawrHuxouKavEc,54cc22ba-640a-42b9-bae0-eb02554086cf_2022-11-24,2022_11_24,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
181,no,0,0,good,IfQrkOhVTISaWGLNIOu8,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-02-28,2023_02_28,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
182,no,0,0,good,KEZt4jD2z9SVjHNZiABd,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-03-21,2023_03_21,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
183,no,0,0,good,s0bwMbL5q0idKTdr7PLq,55361361-366c-4089-8c16-72a4781539c2_2018-04-25,2018_04_25,55361361-366c-4089-8c16-72a4781539c2,Pseudobombax septenatum
184,no,0,0,good,ZzhtOyUem4tRXTMhwsX6,55361361-366c-4089-8c16-72a4781539c2_2020-01-24,2020_01_24,55361361-366c-4089-8c16-72a4781539c2,Pseudobombax septenatum
185,no,0,0,good,7kXZraH02RZaCvLOU6qc,55361361-366c-4089-8c16-72a4781539c2_2021-02-25,2021_02_25,55361361-366c-4089-8c16-72a4781539c2,Pseudobombax septenatum
186,no,0,0,good,EP2E2uIHEc4AL7YtAcKg,55361361-366c-4089-8c16-72a4781539c2_2023-02-28,2023_02_28,55361361-366c-4089-8c16-72a4781539c2,Pseudobombax septenatum
187,no,0,0,good,W99Iexgv4groIiMwnzv4,55361361-366c-4089-8c16-72a4781539c2_2023-04-18,2023_04_18,55361361-366c-4089-8c16-72a4781539c2,Pseudobombax septenatum
188,no,0,0,good,NtPKPoM7hEdmmFqdGTnH,55361361-366c-4089-8c16-72a4781539c2_2023-04-25,2023_04_25,55361361-366c-4089-8c16-72a4781539c2,Pseudobombax septenatum
189,no,0,0,good,IJL9cnAc4D0NVIp5pTti,55361361-366c-4089-8c16-72a4781539c2_2023-05-02,2023_05_02,55361361-366c-4089-8c16-72a4781539c2,Pseudobombax septenatum
190,no,0,0,good,QbUa92Vua0SUKVQMqGpE,553c3929-d889-4c5f-947e-7c72d18d1b76_2022-04-27,2022_04_27,553c3929-d889-4c5f-947e-7c72d18d1b76,Hura crepitans
191,no,0,0,good,IDfHI1DDRgfeZdg4ndxO,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-04-25,2023_04_25,58e2c5dc-995d-41d2-9937-3b3edef36b44,Dipteryx oleifera
192,no,0,0,good,MPO5NUE6Qfo24ugNzc5T,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-03-28,2023_03_28,5a079ffa-e211-4364-ba7c-2bc0822e2316,Jacaranda copaia
193,no,0,0,good,EKEE1wUmA7Psx3pPNW1U,5d38cc30-e80b-480a-8f86-89f86488416e_2018-04-04,2018_04_04,5d38cc30-e80b-480a-8f86-89f86488416e,Hura crepitans
194,no,0,0,good,YIv6giSGuN3xQyOaNVYz,5d38cc30-e80b-480a-8f86-89f86488416e_2019-03-25,2019_03_25,5d38cc30-e80b-480a-8f86-89f86488416e,Hura crepitans
195,no,0,0,good,HiW9Chyr0JuNtX8rk6Pk,60f88280-ea70-49e3-812f-79915e7c7882_2023-04-04,2023_04_04,60f88280-ea70-49e3-812f-79915e7c7882,Dipteryx oleifera
196,no,0,0,good,evyRG4qO9ObwICPyOnB8,638cafa3-0382-4b6f-915e-d71b660c7c60_2023-04-25,2023_04_25,638cafa3-0382-4b6f-915e-d71b660c7c60,Tabernaemontana arborea
197,no,0,0,good,5JazUFZLWPl4O16kbhnw,638cafa3-0382-4b6f-915e-d71b660c7c60_2023-06-21,2023_06_21,638cafa3-0382-4b6f-915e-d71b660c7c60,Tabernaemontana arborea
198,no,0,0,good,BHCEDuhxmYmqJfAKHWk9,638cafa3-0382-4b6f-915e-d71b660c7c60_2023-07-26,2023_07_26,638cafa3-0382-4b6f-915e-d71b660c7c60,Tabernaemontana arborea
199,no,0,0,good,5x3vFlnfgOMxJMSEPzPq,638cafa3-0382-4b6f-915e-d71b660c7c60_2023-08-08,2023_08_08,638cafa3-0382-4b6f-915e-d71b660c7c60,Tabernaemontana arborea
200,no,0,0,good,nBt4xLofeueYNyCfYdPW,6435d675-e2d2-4ece-a5d5-f335aa566400_2019-12-26,2019_12_26,6435d675-e2d2-4ece-a5d5-f335aa566400,Cavanillesia platanifolia
201,no,0,0,good,bINWWK65kDN3BD5KGoj2,6435d675-e2d2-4ece-a5d5-f335aa566400_2020-01-24,2020_01_24,6435d675-e2d2-4ece-a5d5-f335aa566400,Cavanillesia platanifolia
202,no,0,0,good,g4Vu93nkJqPaGKK0F7xU,6435d675-e2d2-4ece-a5d5-f335aa566400_2023-04-18,2023_04_18,6435d675-e2d2-4ece-a5d5-f335aa566400,Cavanillesia platanifolia
203,no,0,0,good,pmNxaDJi0n6nRYEtjOCw,678242d3-56fd-4587-ba5d-4739c3067eeb_2018-08-27,2018_08_27,678242d3-56fd-4587-ba5d-4739c3067eeb,Virola surinamensis
204,no,0,0,good,ncY0MXhJP7LNXJ1ZfjCm,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-04-24,2019_04_24,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
205,no,0,0,good,rhYZHJs9hxY5CnFL5e0S,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-04-18,2023_04_18,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
206,no,0,0,good,urLxH7l4VFzMZskjmyXy,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-04-25,2023_04_25,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
207,no,0,0,good,8ieXeoIXjvRk2wzVRxKJ,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-05-02,2023_05_02,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
208,no,0,0,good,nvkBI6mBhNrJLk4xnFmC,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-09-19,2023_09_19,6c7504b5-b42b-4205-9c2d-a53f4095bcfa,Jacaranda copaia
209,no,0,0,good,L1mVc69NjDGYkXtoqZOh,6caf7298-9341-4002-a089-20177a0b8644_2018-08-27,2018_08_27,6caf7298-9341-4002-a089-20177a0b8644,Sterculia apetala
210,no,0,0,good,HHbczteFmtGwq5ZRxRs9,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-12-26,2019_12_26,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
211,no,0,0,good,b8iy49ff593dTdjaryFN,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-12-26,2019_12_26,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
212,no,0,0,good,iX4hgfk8r1F93KESimxV,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-11-27,2023_11_27,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
213,no,0,0,good,bBl7D4kdebEjbqPekQa4,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-01-03,2024_01_03,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
214,no,0,0,good,TC3Z5i8JeZMHQ1awbX57,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-08,2024_02_08,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
215,no,0,0,good,bjQUZSOm3rnOT8gFECEs,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-15,2024_02_15,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
216,no,0,0,good,CFWfbMNaWa2eAl809Rh6,70dad7d5-5d36-437f-9887-232392308949_2018-04-25,2018_04_25,70dad7d5-5d36-437f-9887-232392308949,Trema integerrima
217,no,0,0,good,UtayWKHfM55kL7ocBk6d,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-05-23,2023_05_23,71e9d737-3268-4975-a45d-3ec5b2bdb355,Dipteryx oleifera
218,no,0,0,good,n1z8dHfLZK8e6b5yTZRz,72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4_2020-05-27,2020_05_27,72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4,Terminalia amazonia
219,no,0,0,good,odt9lDC7dFO3kOva0fiC,730783de-759d-4035-9caa-f2e9305f2825_2024-01-03,2024_01_03,730783de-759d-4035-9caa-f2e9305f2825,Jacaranda copaia
220,no,0,0,good,QQhRbYUiYPGll6QJZDkh,730783de-759d-4035-9caa-f2e9305f2825_2024-01-17,2024_01_17,730783de-759d-4035-9caa-f2e9305f2825,Jacaranda copaia
221,no,0,0,good,zNxfxs535Q9W469FQ02N,73433e79-9f3f-4b44-b61a-d0f583311f22_2018-04-25,2018_04_25,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia
222,no,0,0,good,PGjk9dLz2qJfmxxwsPWd,73433e79-9f3f-4b44-b61a-d0f583311f22_2019-04-24,2019_04_24,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia
223,no,0,0,good,FwqxfPrGNDaH569S1d1a,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-04-25,2023_04_25,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia
224,no,0,0,good,0wY5O0KIWQXeywvsG8af,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-05-02,2023_05_02,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia
225,no,0,0,good,dtWqmVlYqgjxfGBc8DHZ,73e3e146-a5b2-4c79-8961-be8befe8b10e_2022-04-27,2022_04_27,73e3e146-a5b2-4c79-8961-be8befe8b10e,Hura crepitans
226,no,0,0,good,aE5vLhGGTv9g4NWefImx,75e480c4-9d0a-44d2-94e5-6923db02a122_2019-02-25,2019_02_25,75e480c4-9d0a-44d2-94e5-6923db02a122,Hura crepitans
227,no,0,0,good,HoW1T078GkBPmpK8qyRF,76424c7c-518a-415d-bcb8-b8933683c2ed_2018-04-04,2018_04_04,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
228,no,0,0,good,SNh6qmrpE4MRS7bpArY6,76424c7c-518a-415d-bcb8-b8933683c2ed_2018-04-25,2018_04_25,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
229,no,0,0,good,XRJikuCIj4bRJI2rx3fG,76424c7c-518a-415d-bcb8-b8933683c2ed_2018-05-23,2018_05_23,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
230,no,0,0,good,sarI1M6CBgye0AYn4t7Q,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-04-24,2019_04_24,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
231,no,0,0,good,FNwCbbbDhigiSu7RJu9o,76424c7c-518a-415d-bcb8-b8933683c2ed_2020-01-24,2020_01_24,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
232,no,0,0,good,fBU7MJsgf1DofWgDlh3z,76424c7c-518a-415d-bcb8-b8933683c2ed_2020-12-22,2020_12_22,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
233,no,0,0,good,DVpcafFwJO5IorTH6QS6,76424c7c-518a-415d-bcb8-b8933683c2ed_2021-01-27,2021_01_27,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
234,no,0,0,good,HhFjSteefApEbjRyJSDC,76424c7c-518a-415d-bcb8-b8933683c2ed_2021-12-28,2021_12_28,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
235,no,0,0,good,EvYzeiM4lOFceo9lgGzY,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-03-28,2023_03_28,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
236,no,0,0,good,C3SNRvVrrj7sqToIcolm,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-04-04,2023_04_04,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
237,no,0,0,good,qUyJYERZ7gnxbePU0oxP,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-04-11,2023_04_11,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
238,no,0,0,good,Try1kqfamBusaTJXv6Nk,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-04-18,2023_04_18,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
239,no,0,0,good,veCGIbwWve8MpfiAXlwB,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-04-25,2023_04_25,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
240,no,0,0,good,v3lmydORHkmN5kc2FhI1,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-05-02,2023_05_02,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
241,no,0,0,good,MotqrxcA7zVh4Ijajq9l,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-05-23,2023_05_23,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
242,no,0,0,good,Dx8siAhy9SExDpZKs2px,76424c7c-518a-415d-bcb8-b8933683c2ed_2024-02-21,2024_02_21,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
243,no,0,0,good,WI1a8JMPahegn2aW875t,7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc_2018-04-25,2018_04_25,7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc,Handroanthus guayacan
244,no,0,0,good,sKSjMdVRwfRxmVUGOHex,7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc_2019-02-25,2019_02_25,7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc,Handroanthus guayacan
245,no,0,0,good,ckrasslqA09RM5MX4FZM,7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc_2019-04-24,2019_04_24,7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc,Handroanthus guayacan
246,no,0,0,good,g6feVqEdByoC8YMKMRoC,7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc_2021-03-25,2021_03_25,7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc,Handroanthus guayacan
247,no,0,0,good,nwboKRrSuMuorZufLYUB,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2018-04-25,2018_04_25,7b1acde9-37eb-4fd9-82aa-bded8b60195e,Tabebuia rosea
248,no,0,0,good,ANdSfpzY40UUsqDjjL2L,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2021-07-02,2021_07_02,7b1acde9-37eb-4fd9-82aa-bded8b60195e,Tabebuia rosea
249,no,0,0,good,Qr3B0s0SFWiCxXlwqnd8,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2023-04-25,2023_04_25,7b1acde9-37eb-4fd9-82aa-bded8b60195e,Tabebuia rosea
250,no,0,0,good,33XXKDouKnk2BGwXIGtm,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2023-06-13,2023_06_13,7b1acde9-37eb-4fd9-82aa-bded8b60195e,Tabebuia rosea
251,no,0,0,good,PFzoNtxI8OOCPSdVXFaS,80acabb6-ad48-4799-80bc-1a4c0fd71656_2019-12-26,2019_12_26,80acabb6-ad48-4799-80bc-1a4c0fd71656,Ceiba pentandra
252,no,0,0,good,SUHlDkPDzulSNkpxz4tn,80acabb6-ad48-4799-80bc-1a4c0fd71656_2020-12-22,2020_12_22,80acabb6-ad48-4799-80bc-1a4c0fd71656,Ceiba pentandra
253,no,0,0,good,06XhgNhDS1wY5zORpU8t,80acabb6-ad48-4799-80bc-1a4c0fd71656_2024-01-03,2024_01_03,80acabb6-ad48-4799-80bc-1a4c0fd71656,Ceiba pentandra
254,no,0,0,good,uJbGcvckxIljYOQRdQ5g,80acabb6-ad48-4799-80bc-1a4c0fd71656_2024-01-17,2024_01_17,80acabb6-ad48-4799-80bc-1a4c0fd71656,Ceiba pentandra
255,no,0,0,good,Rp2ZrsOnszsZOJfcK4XL,81999dbd-1379-4dcb-9d85-3362649f7abc_2018-04-04,2018_04_04,81999dbd-1379-4dcb-9d85-3362649f7abc,Dipteryx oleifera
