,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin
128,no,0,0,good,ejYE7mtROdks984KFYUT,b64d553c-5249-4054-92c2-17f38034c737_2019-04-24,2019_04_24,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
129,no,0,0,good,wtBEAjS1at6g30FaQMqS,b64d553c-5249-4054-92c2-17f38034c737_2022-04-27,2022_04_27,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
130,no,0,0,good,4NDkXXmNZiJB3wgWlYSk,b64d553c-5249-4054-92c2-17f38034c737_2023-05-23,2023_05_23,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
131,no,0,0,good,037qcVofGLx7UdwVGXqt,b77bd986-9710-4b49-994d-5ae52e1b5be5_2022-10-27,2022_10_27,b77bd986-9710-4b49-994d-5ae52e1b5be5,Handroanthus guayacan
132,no,0,0,good,XI3eS7SIzqRNB4Vl2LBQ,b77bd986-9710-4b49-994d-5ae52e1b5be5_2024-02-15,2024_02_15,b77bd986-9710-4b49-994d-5ae52e1b5be5,Handroanthus guayacan
133,no,0,0,good,W18OXAcHMaa1jAULNy2G,badee35d-7b09-4d87-9b4a-b052af7c3749_2018-04-04,2018_04_04,badee35d-7b09-4d87-9b4a-b052af7c3749,Dipteryx oleifera
134,no,0,0,good,FIqWvdYFp93qZqEEhf7y,bc9f469f-e84a-45d2-8b09-262e0f7b58df_2023-03-07,2023_03_07,bc9f469f-e84a-45d2-8b09-262e0f7b58df,Hura crepitans
135,no,0,0,good,jwOhh5FDNy54WH9e6kAk,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2023-03-28,2023_03_28,c13b0b46-8b62-4fcf-bc3b-1863606b581d,Platypodium elegans
136,no,0,0,good,ZsHMSMFwSfpKYB7vJPmU,c1631b71-e3df-4b44-9c62-c587197bd7d4_2024-02-15,2024_02_15,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
137,no,0,0,good,Xhk98LZZyeW7xu8hh6ES,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-05-02,2023_05_02,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
138,no,0,0,okay,f8vet1xzG8YCppfMH4cO,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2023-10-31,2023_10_31,c774b96e-c1a4-47e0-9c36-9bdbe97fc832,Virola surinamensis
139,no,0,0,good,CbLdEMIQIhb69uLahwah,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2023-11-27,2023_11_27,c774b96e-c1a4-47e0-9c36-9bdbe97fc832,Virola surinamensis
140,no,0,0,good,oCdbN6qtVGw0MLto2O0z,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2023-11-27,2023_11_27,c774b96e-c1a4-47e0-9c36-9bdbe97fc832,Virola surinamensis
141,no,0,0,good,lgtox9y58PXT7VU11XnN,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-01-03,2024_01_03,c774b96e-c1a4-47e0-9c36-9bdbe97fc832,Virola surinamensis
142,no,0,0,good,Ztkff7Emoh7jCOgz3zEK,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-02-08,2024_02_08,c774b96e-c1a4-47e0-9c36-9bdbe97fc832,Virola surinamensis
143,no,0,0,good,kApFi156FH064VC7WUUB,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2018-04-25,2018_04_25,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
144,no,0,0,good,ARlLWgDVjPAypvhfJJLk,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-11-27,2023_11_27,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
145,no,0,0,good,NZFInhDx9ijjVB6FoigB,d10be8a3-1565-48c5-96bd-406ce3ff36b2_2023-04-04,2023_04_04,d10be8a3-1565-48c5-96bd-406ce3ff36b2,Cecropia insignis
146,no,0,0,good,htDS7RzoxQlP0a1PsoGE,d10be8a3-1565-48c5-96bd-406ce3ff36b2_2024-02-08,2024_02_08,d10be8a3-1565-48c5-96bd-406ce3ff36b2,Cecropia insignis
147,no,0,0,good,5VMD4ebie4pj3TNkTFie,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-05-02,2023_05_02,d1d6273f-2936-44b6-8266-ba25f8394aa9,Dipteryx oleifera
148,no,0,0,good,pbs79otIocDnUT8EnTM0,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-05-23,2023_05_23,d1d6273f-2936-44b6-8266-ba25f8394aa9,Dipteryx oleifera
149,no,0,0,good,y8vmY1Wjz8kqBmKgrOsR,d32adab7-f6ca-4d86-a6a0-f26984f30949_2024-02-08,2024_02_08,d32adab7-f6ca-4d86-a6a0-f26984f30949,Quararibea stenophylla
150,no,0,0,good,ANVFPevab7kPFNgEu7ic,d32adab7-f6ca-4d86-a6a0-f26984f30949_2024-02-15,2024_02_15,d32adab7-f6ca-4d86-a6a0-f26984f30949,Quararibea stenophylla
151,no,0,0,good,98ayrNzmeaVCmBv5KVGY,d47b3678-9f11-4811-9930-c969df5fac0e_2018-04-25,2018_04_25,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
152,no,0,0,good,02eQU6xuBEvcPl1RBbIx,d47b3678-9f11-4811-9930-c969df5fac0e_2019-04-24,2019_04_24,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
153,no,0,0,good,Q4I5IMUykFL5kQyHVPsT,d47b3678-9f11-4811-9930-c969df5fac0e_2023-03-21,2023_03_21,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
154,no,0,0,good,2G7evrnwg8LXol0nuLx4,d47b3678-9f11-4811-9930-c969df5fac0e_2023-03-28,2023_03_28,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
155,no,0,0,good,BTgGQKdrhIzn8nPDwewJ,d5e9d78e-51d8-41fc-bd18-0204a167cf73_2023-03-07,2023_03_07,d5e9d78e-51d8-41fc-bd18-0204a167cf73,Quararibea stenophylla
156,no,0,0,good,5bhfLUFyKkIjMt2A6LjU,d6b6e4ed-8feb-499a-838c-a788619747da_2018-04-04,2018_04_04,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
157,no,0,0,good,Ku5QevSFsNv3WSaMG7Lp,d6b6e4ed-8feb-499a-838c-a788619747da_2023-03-28,2023_03_28,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
158,no,0,0,good,HrShAWQsU270pEkU9BW1,d6b6e4ed-8feb-499a-838c-a788619747da_2023-04-04,2023_04_04,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
159,no,0,0,good,iCmPtlTTflxlsF6qF7ys,d6b6e4ed-8feb-499a-838c-a788619747da_2024-02-08,2024_02_08,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
160,no,0,0,good,YmeqONqA6N8XKZig3mRE,d6b6e4ed-8feb-499a-838c-a788619747da_2024-02-15,2024_02_15,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
161,no,0,0,good,zpR5ZLVBI5DQt1jcQ1Fm,d758611e-19bc-4281-ae0a-b7b87f87234c_2023-05-23,2023_05_23,d758611e-19bc-4281-ae0a-b7b87f87234c,Platymiscium dimorphandrum
162,no,0,0,good,UlolsJYvZPqb1zgD4TWr,d9ce4645-ab72-411b-a288-bf4cf68992c5_2022-12-28,2022_12_28,d9ce4645-ab72-411b-a288-bf4cf68992c5,Platypodium elegans
163,no,0,0,good,XnLezte3Zejg1fq3ZleK,d9ce4645-ab72-411b-a288-bf4cf68992c5_2023-03-28,2023_03_28,d9ce4645-ab72-411b-a288-bf4cf68992c5,Platypodium elegans
164,no,0,0,good,835FqGugz2GNzuhuvHiT,daafdede-11d2-48f0-a7fb-a5551de01aa5_2018-04-04,2018_04_04,daafdede-11d2-48f0-a7fb-a5551de01aa5,Cavanillesia platanifolia
165,no,0,0,okay,bX6BY9y1uAKZodkdLljQ,daafdede-11d2-48f0-a7fb-a5551de01aa5_2018-05-23,2018_05_23,daafdede-11d2-48f0-a7fb-a5551de01aa5,Cavanillesia platanifolia
166,no,0,0,good,P1Qjfvjg2LRfbQbeXeFn,daafdede-11d2-48f0-a7fb-a5551de01aa5_2022-04-27,2022_04_27,daafdede-11d2-48f0-a7fb-a5551de01aa5,Cavanillesia platanifolia
167,no,0,0,good,qkbz5MUUX7IASPw7Qg3A,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-03-28,2023_03_28,daafdede-11d2-48f0-a7fb-a5551de01aa5,Cavanillesia platanifolia
168,no,0,0,good,eagcaxhaExF205aSkBRB,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-04-04,2023_04_04,daafdede-11d2-48f0-a7fb-a5551de01aa5,Cavanillesia platanifolia
169,no,0,0,good,s0HDzrjrwbQ77vU4QtNO,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-05-23,2023_05_23,daafdede-11d2-48f0-a7fb-a5551de01aa5,Cavanillesia platanifolia
170,no,0,0,good,WXK0KFf7rt5F0pfzRWpS,daafdede-11d2-48f0-a7fb-a5551de01aa5_2024-02-15,2024_02_15,daafdede-11d2-48f0-a7fb-a5551de01aa5,Cavanillesia platanifolia
171,no,0,0,good,IuU2FWx2cMSiV61z6u5p,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-05-02,2023_05_02,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
172,no,0,0,good,axzQKv4iV0453Ndt47oT,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2024-01-03,2024_01_03,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia
173,no,0,0,good,wk5xbReGgTJH81HVpC7N,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2022-10-27,2022_10_27,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,Platypodium elegans
174,no,0,0,good,WZfGjMaNwY5CeAXg4qtZ,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2022-11-24,2022_11_24,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,Platypodium elegans
175,no,0,0,good,69b50uY2GJ29s0PWyFfZ,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-05-02,2023_05_02,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,Platypodium elegans
176,no,0,0,good,ezM9ZbdX7KacJB0zu6N8,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-05-23,2023_05_23,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,Platypodium elegans
177,no,0,0,good,HyO8ReMa7XhhuFmVLo5k,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-09-19,2023_09_19,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,Platypodium elegans
178,no,0,0,good,PSo1NkFf2PbLA4Hq8IRm,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-10-31,2023_10_31,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,Platypodium elegans
179,no,0,0,good,sssu1wibOqVhIzTC9ql6,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-11-27,2023_11_27,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,Platypodium elegans
180,no,0,0,good,4jwzvKG39JIew8QCc9cc,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2024-02-08,2024_02_08,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,Platypodium elegans
181,no,0,0,good,6apbr55FywLFihH78Gyc,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2024-02-15,2024_02_15,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,Platypodium elegans
182,no,0,0,good,VnsN7i0JKpVhZMRbbP29,ea0fd6e4-ef4b-4378-a1d1-015b0f060437_2018-04-04,2018_04_04,ea0fd6e4-ef4b-4378-a1d1-015b0f060437,Apeiba membranacea
183,no,0,0,good,bDZJUrHcpXe68pTxb3xc,eade1d37-b060-426f-a951-fe78584e05ba_2023-05-23,2023_05_23,eade1d37-b060-426f-a951-fe78584e05ba,Jacaranda copaia
184,no,0,0,good,q0Xx1HbbxYbE8lFVILvm,f089ef63-5778-4e8d-b98a-6966bc051fcc_2024-02-15,2024_02_15,f089ef63-5778-4e8d-b98a-6966bc051fcc,Aspidosperma desmanthum
185,no,0,0,good,cLJdHpDhMlP5DoIutByn,f151d9dc-7bd3-4195-85ac-ddc2130bd3cb_2022-11-24,2022_11_24,f151d9dc-7bd3-4195-85ac-ddc2130bd3cb,Ceiba pentandra
186,no,0,0,okay,HEBTk9QJauEABNlFCcwU,f526e65c-3399-4403-8375-4ba1a74cb106_2018-05-23,2018_05_23,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
187,no,0,0,good,2prUsT5nx7mo1Qbl0oJv,f526e65c-3399-4403-8375-4ba1a74cb106_2023-04-04,2023_04_04,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
188,no,0,0,good,JVvu0TxrAggq3iIAI50f,f526e65c-3399-4403-8375-4ba1a74cb106_2023-05-02,2023_05_02,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
189,no,0,0,good,mGSGL1ZEwBkU2tCQJ8ez,f526e65c-3399-4403-8375-4ba1a74cb106_2023-05-23,2023_05_23,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
190,no,0,0,good,9z9qKJyhHpfJ7e5Y3zqP,f526e65c-3399-4403-8375-4ba1a74cb106_2023-06-13,2023_06_13,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
191,no,0,0,good,FPM88DHOZnpasvrB7xkI,f526e65c-3399-4403-8375-4ba1a74cb106_2023-06-27,2023_06_27,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
192,no,0,0,good,6nxABzrdSVFCVIU1KJ2O,f5ee8d51-41db-4260-99d8-a183d6011407_2023-05-02,2023_05_02,f5ee8d51-41db-4260-99d8-a183d6011407,Quararibea stenophylla
193,no,0,0,good,6mJkuMW9VfRDrkPvmydD,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2022-04-27,2022_04_27,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
194,no,0,0,good,jPJD1zTMSDVhaJqJMYZ4,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-03-28,2023_03_28,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
195,no,0,0,good,uW4Y9JMWI1pIGgfPJXsL,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-04-04,2023_04_04,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
196,no,0,0,good,gLODaNaVNIfZZK3Pv8bg,fc37b86f-b048-4359-93ff-8e78b6b38712_2018-04-04,2018_04_04,fc37b86f-b048-4359-93ff-8e78b6b38712,Pseudobombax septenatum
197,no,0,0,good,V95VPZf28E6iHgny3NVm,fc37b86f-b048-4359-93ff-8e78b6b38712_2018-04-25,2018_04_25,fc37b86f-b048-4359-93ff-8e78b6b38712,Pseudobombax septenatum
198,no,0,0,good,UjehI6ukvJSGzTrSoCOX,fc37b86f-b048-4359-93ff-8e78b6b38712_2022-04-27,2022_04_27,fc37b86f-b048-4359-93ff-8e78b6b38712,Pseudobombax septenatum
199,no,0,0,good,F37dMdmsijnQVlKNmwZ0,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-03-21,2023_03_21,fc37b86f-b048-4359-93ff-8e78b6b38712,Pseudobombax septenatum
200,no,0,0,good,mJuC3gL8n5XTQNMXa2cA,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-03-28,2023_03_28,fc37b86f-b048-4359-93ff-8e78b6b38712,Pseudobombax septenatum
201,no,0,0,good,MBF2kaojIJA3hfbNPfAe,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-04-04,2023_04_04,fc37b86f-b048-4359-93ff-8e78b6b38712,Pseudobombax septenatum
202,no,0,0,good,tsI4rmZOhViVKfuAtdrR,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-05-02,2023_05_02,fc37b86f-b048-4359-93ff-8e78b6b38712,Pseudobombax septenatum
203,no,0,0,good,zPp6y46Xjm6Uq4ZINast,fc37b86f-b048-4359-93ff-8e78b6b38712_2024-02-08,2024_02_08,fc37b86f-b048-4359-93ff-8e78b6b38712,Pseudobombax septenatum
204,no,0,0,good,XXFYuxJ7J4HPl5FCdaHA,fc37b86f-b048-4359-93ff-8e78b6b38712_2024-02-15,2024_02_15,fc37b86f-b048-4359-93ff-8e78b6b38712,Pseudobombax septenatum
205,no,0,0,good,RCiH6ZGDQjaDuyb8qbUq,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2018-04-25,2018_04_25,fc641d4a-4e79-46c5-9b37-592ab13d31bf,Dipteryx oleifera
206,no,0,0,good,p9T4cFqmuHKfldgT5I3j,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-05-02,2023_05_02,fc641d4a-4e79-46c5-9b37-592ab13d31bf,Dipteryx oleifera
207,no,0,0,good,gWv3n1AnDDls87NPShvM,fe79536f-a0ab-415b-8660-807cb81acfa5_2018-04-25,2018_04_25,fe79536f-a0ab-415b-8660-807cb81acfa5,Hura crepitans
208,maybe,0,2,good,RsWoVvvIvzvdLHaEZQBY,3b4679bd-76b6-43fe-b740-9f274fea7195_2019-04-24,2019_04_24,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
209,yes,0,15,good,ZQRENW0jA3lXlWsAMo0o,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2023-04-04,2023_04_04,24a5f646-9ef6-4e62-89fe-963cd03a3d0f,Cavanillesia platanifolia
210,yes,0,25,good,MpthRlZW5wZ49RBghYXv,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-05-23,2023_05_23,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia
211,yes,0,25,bad,7vr8zOldJ999kU0bmVmo,7b8160b6-abda-4fe7-8dde-38802f7dd1ae_2024-02-08,2024_02_08,7b8160b6-abda-4fe7-8dde-38802f7dd1ae,Sterculia apetala
212,yes,0,30,good,y8MYXu2JSuNkpLcA1ggW,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2024-02-15,2024_02_15,31d95e2f-f47b-49c9-ba99-46e69ba579b5,Cavanillesia platanifolia
213,yes,0,50,good,KrpImr2FLXKP8evpGAJg,4c099da6-8d4a-4308-b5aa-a140c2035f7a_2024-02-15,2024_02_15,4c099da6-8d4a-4308-b5aa-a140c2035f7a,Prioria copaifera
214,yes,0,69,good,Ag9i5NJiaZiuOs0tXCUl,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2023-03-07,2023_03_07,7b1acde9-37eb-4fd9-82aa-bded8b60195e,Tabebuia rosea
215,yes,0,75,good,A10EAZSnkaS3SMlzIK5C,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-03-21,2023_03_21,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
216,yes,0,83,good,OYDaWgof0cHqfXqbrpqT,08c4ec87-3de9-40d7-b64e-d3a85534739e_2022-03-30,2022_03_30,08c4ec87-3de9-40d7-b64e-d3a85534739e,Cavanillesia platanifolia
217,yes,0,92,good,deVyA77VZAvvpHcN3KHI,b77bd986-9710-4b49-994d-5ae52e1b5be5_2018-04-04,2018_04_04,b77bd986-9710-4b49-994d-5ae52e1b5be5,Handroanthus guayacan
218,no,2,0,bad,oSpy2DStVP73YXQzsvRP,03f69786-9e70-408a-a727-7ff0512d0551_2023-03-07,2023_03_07,03f69786-9e70-408a-a727-7ff0512d0551,Hura crepitans
219,yes,2,50,good,iRgoNa6WKYbJTBAzotcN,76424c7c-518a-415d-bcb8-b8933683c2ed_2024-02-08,2024_02_08,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
220,no,3,0,good,BrAzQLjjUUkDE6OexCRP,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-03-21,2023_03_21,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
221,no,3,0,good,SNbZPzc9yeBO9v2VUCZ7,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-04-04,2023_04_04,2bbdf792-0d37-4808-9457-254f37e8aaf5,Hura crepitans
222,no,3,0,good,TTbuzYhm9BhrCUXe6GES,38121f47-2c1d-4bea-9992-3181860f0122_2019-05-31,2019_05_31,38121f47-2c1d-4bea-9992-3181860f0122,Cordia alliodora
223,no,3,0,good,yAU9ittXYIqw0Djzd68o,65717afa-d1c9-4d4b-a93d-29359c2b3308_2023-05-23,2023_05_23,65717afa-d1c9-4d4b-a93d-29359c2b3308,Quararibea stenophylla
224,no,3,0,good,1ZAWUYgBsiLHFvwzxMa2,80acabb6-ad48-4799-80bc-1a4c0fd71656_2022-12-28,2022_12_28,80acabb6-ad48-4799-80bc-1a4c0fd71656,Ceiba pentandra
225,no,3,0,good,H8uR5hfQpopPVAJYu3hc,863c2193-248a-4de0-bf32-d1395a91147e_2023-03-28,2023_03_28,863c2193-248a-4de0-bf32-d1395a91147e,Hura crepitans
226,no,3,0,good,huIqw8FacdVadS3Azb1r,922bf85b-f020-438d-91b7-86a2b5645b25_2023-04-04,2023_04_04,922bf85b-f020-438d-91b7-86a2b5645b25,Dipteryx oleifera
227,no,3,0,good,Iimy7K4Tbc0xK8XIXnUs,99bf53ec-5a88-4124-bb65-68d4a180c760_2023-04-04,2023_04_04,99bf53ec-5a88-4124-bb65-68d4a180c760,Hura crepitans
228,no,3,0,good,IZCiSbcN9nfG9dNbGjSD,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-05-02,2023_05_02,a230d4dd-a9f9-4aa0-8432-ae08e0067648,Dipteryx oleifera
229,no,3,0,good,bY07svppQg1KIVD4UMjx,ba2edd69-82d8-446b-aa02-91cf32cc991a_2023-03-28,2023_03_28,ba2edd69-82d8-446b-aa02-91cf32cc991a,Hura crepitans
230,no,3,0,good,ccSK4lH8xW6bN60ICzBK,fc0fdb29-e463-4918-a3e8-c707b64f0bcc_2024-01-03,2024_01_03,fc0fdb29-e463-4918-a3e8-c707b64f0bcc,Ceiba pentandra
231,maybe,3,2,good,x7PIPG3RUPG5MGBvTdLB,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-03-07,2023_03_07,1ca8e05b-fedf-4c65-9445-66f028d65389,Luehea seemannii
232,yes,3,98,good,opQ0xu1ssBFruRCQJLL2,f526e65c-3399-4403-8375-4ba1a74cb106_2023-03-07,2023_03_07,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
233,no,4,0,good,6QwyD5oHAxGie3iLnWf8,078e0ab3-42ac-4a64-b96b-09cdf590f024_2018-04-04,2018_04_04,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
234,no,4,0,good,SLOkaSCm6hki4KDRHFbf,54cc22ba-640a-42b9-bae0-eb02554086cf_2024-02-08,2024_02_08,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
235,no,4,0,good,7rRBUd8Dl4FNMW7GDmFd,80acabb6-ad48-4799-80bc-1a4c0fd71656_2022-11-24,2022_11_24,80acabb6-ad48-4799-80bc-1a4c0fd71656,Ceiba pentandra
236,no,4,0,good,8jbHdEYJI6ALQLnyhxZF,956396f0-265d-4b40-a637-ec6c91b799c9_2023-04-04,2023_04_04,956396f0-265d-4b40-a637-ec6c91b799c9,Hura crepitans
237,no,4,0,good,SxNc2dqxWJKrxA3R2PR7,fc0fdb29-e463-4918-a3e8-c707b64f0bcc_2022-12-28,2022_12_28,fc0fdb29-e463-4918-a3e8-c707b64f0bcc,Ceiba pentandra
238,no,5,0,good,PPST79fHBVomMZe5kDZQ,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2023-10-31,2023_10_31,06470e14-a7a9-4685-bdf0-14ee6307e7dc,Ceiba pentandra
239,no,5,0,good,ptIwXEUomMyguKaxaLL5,078e0ab3-42ac-4a64-b96b-09cdf590f024_2019-04-24,2019_04_24,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
240,no,5,0,good,aalDNMPicfmJqTG0VMMV,0d1c24b9-4f81-4cc5-bda7-91b228555612_2019-10-17,2019_10_17,0d1c24b9-4f81-4cc5-bda7-91b228555612,
241,no,5,0,good,gHg9VtbNlxmXBnWmmEW4,131edf4c-b018-40a7-a803-0c76df88dc1d_2023-05-23,2023_05_23,131edf4c-b018-40a7-a803-0c76df88dc1d,Myrospermum frutescens
242,no,5,0,good,IZZ09yaCmAT5zUBqaQAh,26b43ba8-6072-44c4-bbda-66bb6d5183d3_2023-04-04,2023_04_04,26b43ba8-6072-44c4-bbda-66bb6d5183d3,
243,no,5,0,good,51WV0O3xTUYhWSLfsasZ,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2018-04-04,2018_04_04,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,Cavanillesia platanifolia
244,no,5,0,good,5SoqqTipM031Ji8nlmYk,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc_2022-11-24,2022_11_24,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc,Spondias mombin
245,no,5,0,good,DAjsckrhZo1UBYrY9zhD,5d38cc30-e80b-480a-8f86-89f86488416e_2023-03-28,2023_03_28,5d38cc30-e80b-480a-8f86-89f86488416e,Hura crepitans
246,no,5,0,good,hSqOJBUu8pZPY05vFqJL,73433e79-9f3f-4b44-b61a-d0f583311f22_2022-04-27,2022_04_27,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia
247,no,5,0,good,KFA6nmhzEjyREtVq3hSh,80acabb6-ad48-4799-80bc-1a4c0fd71656_2023-11-27,2023_11_27,80acabb6-ad48-4799-80bc-1a4c0fd71656,Ceiba pentandra
248,no,5,0,good,OEQEh2FwirrP8vRlx8pB,84d91708-fdbc-44a6-b2fc-37ecb486dd10_2023-05-23,2023_05_23,84d91708-fdbc-44a6-b2fc-37ecb486dd10,Luehea seemannii
249,no,5,0,good,UPpS0mRXBgONDNoXP9G3,863c2193-248a-4de0-bf32-d1395a91147e_2023-04-04,2023_04_04,863c2193-248a-4de0-bf32-d1395a91147e,Hura crepitans
250,no,5,0,good,hFXNkozf6rlZeIDkkRyU,956396f0-265d-4b40-a637-ec6c91b799c9_2024-02-15,2024_02_15,956396f0-265d-4b40-a637-ec6c91b799c9,Hura crepitans
251,no,5,0,good,cIy9rx2wYXqJFDzUXlcD,a30c93d4-9c1c-461d-8690-be2592f775ff_2019-04-24,2019_04_24,a30c93d4-9c1c-461d-8690-be2592f775ff,Dipteryx oleifera
252,no,5,0,good,hDOcIZ4Fzt1CbS9o9ytB,a42f8633-4ba9-41af-b907-f44ea6c492af_2018-04-25,2018_04_25,a42f8633-4ba9-41af-b907-f44ea6c492af,Dipteryx oleifera
253,no,5,0,good,DvHmlIyMcvdhQGvTxqyi,d9ce4645-ab72-411b-a288-bf4cf68992c5_2022-11-24,2022_11_24,d9ce4645-ab72-411b-a288-bf4cf68992c5,Platypodium elegans
254,no,5,0,good,klsVdtR0aBPycBeqOc3X,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-04-25,2018_04_25,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
255,no,5,0,good,6FkMddJXHv8YmRRMD3O8,f526e65c-3399-4403-8375-4ba1a74cb106_2022-04-27,2022_04_27,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
